Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;74;CAIPIRINHA;1;16;16;;30/12/2022 22:33:25;SERVIDOR;12;EMERSON;1366901;F
;232;JARRA CHOPP;1;38;38;;30/12/2022 23:02:02;SERVIDOR;12;EMERSON;1366901;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 23:25:07;SERVIDOR;12;EMERSON;1366901;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 23:25:07;SERVIDOR;12;EMERSON;1366901;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 23:25:07;SERVIDOR;12;EMERSON;1366901;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 23:25:07;SERVIDOR;12;EMERSON;1366901;F
1366801;;10345;30/12/2022 19:09:51;30/12/2022 23:55:23;;420;420;0;22,6;20;LOCA;66601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;48;CAIPIROSCA;1;18;18;;30/12/2022 19:09:51;SERVIDOR;20;EMERSON;1366801;F
;271;PASTEIS CARNE;1;22;22;;30/12/2022 19:40:33;SERVIDOR;20;EMERSON;1366801;F
;188;PASTEIS QUEIJO REINO;1;22;22;;30/12/2022 19:40:33;SERVIDOR;20;EMERSON;1366801;F
;271;PASTEIS CARNE;1;22;22;;30/12/2022 19:42:06;SERVIDOR;20;EMERSON;1366801;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:53:50;SERVIDOR;20;EMERSON;1366801;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:53:50;SERVIDOR;20;EMERSON;1366801;F
;206;GIN TONIC TRADICIONAL;1;29;29;;30/12/2022 20:06:35;SERVIDOR;20;EMERSON;1366801;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;30/12/2022 20:08:22;SERVIDOR;20;EMERSON;1366801;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;30/12/2022 20:08:22;SERVIDOR;20;EMERSON;1366801;F
;241;JARRA IPA;1;45;45;;30/12/2022 20:08:22;SERVIDOR;20;EMERSON;1366801;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;30/12/2022 20:32:46;SERVIDOR;20;EMERSON;1366801;F
;575;CHORIPOLVO;1;29;29;;30/12/2022 20:32:46;SERVIDOR;20;EMERSON;1366801;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 20:33:08;SERVIDOR;20;EMERSON;1366801;F
;241;JARRA IPA;1;45;45;;30/12/2022 20:59:54;SERVIDOR;20;EMERSON;1366801;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 21:40:30;SERVIDOR;20;EMERSON;1366801;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:46:56;SERVIDOR;20;EMERSON;1366801;F
;85;CHICKEN FINGERS ;1;34;34;;30/12/2022 21:47:53;SERVIDOR;20;EMERSON;1366801;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 21:55:27;SERVIDOR;20;EMERSON;1366801;F
;453;SOL LN;1;10;10;;30/12/2022 21:55:27;SERVIDOR;20;EMERSON;1366801;F
1366701;;10344;30/12/2022 22:58:09;30/12/2022 23:53:53;;100;100;0;10;27;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;30/12/2022 22:58:09;SERVIDOR;27;EXTRA3;1366701;F
;84;BOLINHO ACOSTELADO;1;36;36;;30/12/2022 22:58:55;SERVIDOR;27;EXTRA3;1366701;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;30/12/2022 23:00:20;SERVIDOR;27;EXTRA3;1366701;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 23:01:18;SERVIDOR;27;EXTRA3;1366701;F
;336;COCA COLA LT NORMAL;1;8;8;;30/12/2022 23:15:09;SERVIDOR;27;EXTRA3;1366701;F
1366601;;10343;30/12/2022 19:44:34;30/12/2022 23:34:20;;270;270;0;18,2;28;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;111;AGUA SEM GAS;1;7;7;;30/12/2022 19:44:34;SERVIDOR;28;EXTRA3;1366601;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 19:44:34;SERVIDOR;28;EXTRA3;1366601;F
;246;SANGRIA LOCA SUMMER ;1;26;26;;30/12/2022 19:44:34;SERVIDOR;28;EXTRA3;1366601;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 20:28:23;SERVIDOR;28;EXTRA3;1366601;F
;575;CHORIPOLVO;1;29;29;;30/12/2022 20:29:51;SERVIDOR;28;EXTRA3;1366601;F
;67;GUACAMOLE & NACHOS;1;39;39;;30/12/2022 20:30:15;SERVIDOR;28;EXTRA3;1366601;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 20:30:15;SERVIDOR;28;EXTRA3;1366601;F
;575;CHORIPOLVO;1;29;29;;30/12/2022 20:44:58;SERVIDOR;28;EXTRA3;1366601;F
;427;TROPICAL GIN;1;28;28;;30/12/2022 20:44:58;SERVIDOR;28;EXTRA3;1366601;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 21:20:48;SERVIDOR;28;EXTRA3;1366601;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 21:20:48;SERVIDOR;28;EXTRA3;1366601;F
;427;TROPICAL GIN;1;28;28;;30/12/2022 21:31:32;SERVIDOR;28;EMERSON;1366601;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 22:25:11;SERVIDOR;28;EMERSON;1366601;F
;588;MORANGO SUNSET ;1;26;26;;30/12/2022 22:37:24;SERVIDOR;28;EMERSON;1366601;F
1366501;;10342;30/12/2022 19:51:59;30/12/2022 23:22:58;;329;329;0;29,9;29;LOCA;66601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;184;DOSE VODKA SKY;1;12;12;;30/12/2022 19:51:59;SERVIDOR;29;EMERSON;1366501;F
;116;AGUA DE COCO ;1;6;6;;30/12/2022 19:51:59;SERVIDOR;29;EMERSON;1366501;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:54:01;SERVIDOR;29;EMERSON;1366501;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:54:01;SERVIDOR;29;EMERSON;1366501;F
;206;GIN TONIC TRADICIONAL;1;29;29;;30/12/2022 20:00:29;SERVIDOR;29;EMERSON;1366501;F
;498;RIBS AO BARBECUE;1;59;59;;30/12/2022 20:00:29;SERVIDOR;29;EMERSON;1366501;F
;184;DOSE VODKA SKY;1;12;12;;30/12/2022 20:52:48;SERVIDOR;29;EMERSON;1366501;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;30/12/2022 20:58:07;SERVIDOR;29;EMERSON;1366501;F
;206;GIN TONIC TRADICIONAL;1;29;29;;30/12/2022 21:09:43;SERVIDOR;29;EMERSON;1366501;F
;184;DOSE VODKA SKY;1;12;12;;30/12/2022 21:41:24;SERVIDOR;29;EMERSON;1366501;F
;116;AGUA DE COCO ;1;6;6;;30/12/2022 21:41:24;SERVIDOR;29;EMERSON;1366501;F
;206;GIN TONIC TRADICIONAL;1;29;29;;30/12/2022 22:25:49;SERVIDOR;29;EMERSON;1366501;F
;184;DOSE VODKA SKY;1;12;12;;30/12/2022 22:25:49;SERVIDOR;29;EMERSON;1366501;F
;85;CHICKEN FINGERS ;1;34;34;;30/12/2022 22:25:49;SERVIDOR;29;EMERSON;1366501;F
1366401;;10341;30/12/2022 22:52:42;30/12/2022 23:06:59;;12;12;0;0;199;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 22:52:42;SERVIDOR;199;EXTRA3;1366401;F
1366301;;10340;30/12/2022 19:57:05;30/12/2022 23:05:40;;250;250;0;19;15;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;111;AGUA SEM GAS;1;7;7;;30/12/2022 19:57:05;SERVIDOR;15;EXTRA3;1366301;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 20:00:33;SERVIDOR;15;EXTRA3;1366301;F
;437;BRIE AO FORNO COM GELÉIA;1;55;55;;30/12/2022 20:17:46;SERVIDOR;15;EXTRA3;1366301;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:29;SERVIDOR;15;EMERSON;1366301;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:29;SERVIDOR;15;EMERSON;1366301;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:29;SERVIDOR;15;EMERSON;1366301;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:29;SERVIDOR;15;EMERSON;1366301;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 20:47:40;SERVIDOR;15;EXTRA3;1366301;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 21:07:30;SERVIDOR;15;EXTRA3;1366301;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 21:07:30;SERVIDOR;15;EXTRA3;1366301;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 21:07:30;SERVIDOR;15;EXTRA3;1366301;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 21:32:02;SERVIDOR;15;EXTRA3;1366301;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;30/12/2022 21:58:59;SERVIDOR;15;EXTRA3;1366301;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 22:06:53;SERVIDOR;15;EXTRA3;1366301;F
1366201;;10339;30/12/2022 21:10:51;30/12/2022 22:45:06;;120;120;0;9;31;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;48;CAIPIROSCA;1;18;18;;30/12/2022 21:10:51;SERVIDOR;31;EXTRA3;1366201;F
;281;COCA COLA KS 290ML;1;8;8;;30/12/2022 21:10:51;SERVIDOR;31;EXTRA3;1366201;F
;440;FISH AND CHIPS;1;46;46;;30/12/2022 21:10:51;SERVIDOR;31;EXTRA3;1366201;F
;48;CAIPIROSCA;1;18;18;;30/12/2022 21:56:45;SERVIDOR;31;EXTRA3;1366201;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 22:39:59;SERVIDOR;31;EXTRA3;1366201;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 22:39:59;SERVIDOR;31;EXTRA3;1366201;F
1366101;;10338;30/12/2022 22:43:08;30/12/2022 22:44:20;;18;18;0;0,8;42;LOCA;66601;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;70;ÁGUA TONICA;1;8;8;;30/12/2022 22:43:16;SERVIDOR;42;REYNALDO;1366101;F
;86;COUVERT LOCA;1;10;10;;30/12/2022 22:44:14;SERVIDOR;42;REYNALDO;1366101;F
1366001;;10337;30/12/2022 20:23:52;30/12/2022 22:42:03;;172;172;0;14,2;24;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;437;BRIE AO FORNO COM GELÉIA;1;55;55;;30/12/2022 20:23:52;SERVIDOR;24;EXTRA3;1366001;F
;540;CAIPIROSCA F VERMELHAS;1;22;22;;30/12/2022 20:24:49;SERVIDOR;24;EXTRA3;1366001;F
;581;SCHWEPPES;1;8;8;;30/12/2022 20:25:39;SERVIDOR;24;EXTRA3;1366001;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:12;SERVIDOR;24;EMERSON;1366001;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:12;SERVIDOR;24;EMERSON;1366001;F
;422;PORÇÃO FOCACCIA;1;19;19;;30/12/2022 20:32:20;SERVIDOR;24;EMERSON;1366001;F
;188;PASTEIS QUEIJO REINO;1;22;22;;30/12/2022 21:00:29;SERVIDOR;24;EXTRA3;1366001;F
;525;SODA ITALIANA ;1;16;16;;30/12/2022 21:27:36;SERVIDOR;24;EMERSON;1366001;F
1365901;;10336;30/12/2022 20:06:03;30/12/2022 22:39:22;;166;166;0;11;27;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 20:06:03;SERVIDOR;27;EXTRA3;1365901;F
;70;ÁGUA TONICA;1;8;8;;30/12/2022 20:10:24;SERVIDOR;27;EXTRA3;1365901;F
;446;MIMOSA;1;24;24;;30/12/2022 20:10:24;SERVIDOR;27;EXTRA3;1365901;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:33:52;SERVIDOR;27;EMERSON;1365901;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:33:52;SERVIDOR;27;EMERSON;1365901;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:08:11;SERVIDOR;27;EXTRA3;1365901;F
;446;MIMOSA;1;24;24;;30/12/2022 21:12:54;SERVIDOR;27;EXTRA3;1365901;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:28:00;SERVIDOR;27;EXTRA3;1365901;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:28:53;SERVIDOR;27;EXTRA3;1365901;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:52:10;SERVIDOR;27;EXTRA3;1365901;F
;70;ÁGUA TONICA;1;8;8;;30/12/2022 22:08:18;SERVIDOR;27;EXTRA3;1365901;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 22:14:35;SERVIDOR;27;EXTRA3;1365901;F
1365801;;10335;30/12/2022 21:06:52;30/12/2022 22:36:14;;131;131;0;10;32;LOCA;66601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 21:06:52;SERVIDOR;32;EMERSON;1365801;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 21:06:52;SERVIDOR;32;EMERSON;1365801;F
;232;JARRA CHOPP;1;38;38;;30/12/2022 21:32:41;SERVIDOR;32;EXTRA3;1365801;F
;67;GUACAMOLE & NACHOS;1;39;39;;30/12/2022 21:43:15;SERVIDOR;32;EXTRA3;1365801;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 22:21:48;SERVIDOR;32;EXTRA3;1365801;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 22:21:48;SERVIDOR;32;EXTRA3;1365801;F
1365701;;10334;30/12/2022 18:58:56;30/12/2022 22:25:12;;295;295;0;26,5;5;LOCA;66601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;84;BOLINHO ACOSTELADO;1;36;36;;30/12/2022 18:58:56;SERVIDOR;5;HENRIQUE;1365701;F
;188;PASTEIS QUEIJO REINO;1;22;22;;30/12/2022 18:58:56;SERVIDOR;5;HENRIQUE;1365701;F
;526;AGUA COM GÁS ;1;7;7;;30/12/2022 19:03:50;SERVIDOR;5;HENRIQUE;1365701;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 19:05:20;SERVIDOR;5;HENRIQUE;1365701;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;30/12/2022 19:46:35;SERVIDOR;5;HENRIQUE;1365701;F
;498;RIBS AO BARBECUE;1;59;59;;30/12/2022 19:46:35;SERVIDOR;5;HENRIQUE;1365701;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;30/12/2022 19:46:35;SERVIDOR;5;HENRIQUE;1365701;F
;526;AGUA COM GÁS ;1;7;7;;30/12/2022 19:50:37;SERVIDOR;5;HENRIQUE;1365701;F
;526;AGUA COM GÁS ;1;7;7;;30/12/2022 20:57:50;SERVIDOR;5;HENRIQUE;1365701;F
;526;AGUA COM GÁS ;1;7;7;;30/12/2022 21:27:25;SERVIDOR;5;HENRIQUE;1365701;F
;404;CHURROS DOCE DE LEITE;1;23;23;;30/12/2022 21:31:47;SERVIDOR;5;HENRIQUE;1365701;F
;86;COUVERT LOCA;1;10;10;;30/12/2022 22:15:24;SERVIDOR;5;HENRIQUE;1365701;F
;86;COUVERT LOCA;1;10;10;;30/12/2022 22:15:24;SERVIDOR;5;HENRIQUE;1365701;F
;86;COUVERT LOCA;1;10;10;;30/12/2022 22:15:24;SERVIDOR;5;HENRIQUE;1365701;F
1365601;;10333;30/12/2022 19:52:52;30/12/2022 22:08:36;;358;358;0;24;21;LOCA;66601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;74;CAIPIRINHA;1;16;16;;30/12/2022 19:52:52;SERVIDOR;21;EMERSON;1365601;F
;526;AGUA COM GÁS ;1;7;7;;30/12/2022 19:53:07;SERVIDOR;21;EMERSON;1365601;F
;76;SHOT LIMAO;1;2;2;;30/12/2022 19:53:07;SERVIDOR;21;EMERSON;1365601;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:53:36;SERVIDOR;21;EMERSON;1365601;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:53:36;SERVIDOR;21;EMERSON;1365601;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:53:36;SERVIDOR;21;EMERSON;1365601;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 19:53:36;SERVIDOR;21;EMERSON;1365601;F
;439;TABUA VEGETARIANA;1;68;68;;30/12/2022 19:54:20;SERVIDOR;21;EMERSON;1365601;F
;446;MIMOSA;1;24;24;;30/12/2022 20:09:40;SERVIDOR;21;EMERSON;1365601;F
;90;RISOTINHO DE FUNGHI;1;58;58;;30/12/2022 20:51:43;SERVIDOR;21;EMERSON;1365601;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;30/12/2022 20:51:43;SERVIDOR;21;EMERSON;1365601;F
;575;CHORIPOLVO;1;29;29;;30/12/2022 20:51:43;SERVIDOR;21;EMERSON;1365601;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;30/12/2022 20:57:43;SERVIDOR;21;EXTRA3;1365601;F
;70;ÁGUA TONICA;1;8;8;;30/12/2022 21:25:12;SERVIDOR;21;EXTRA3;1365601;F
1365501;;10332;30/12/2022 22:07:22;30/12/2022 22:07:38;;12;12;0;1,3;51;LOCA;66601;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 22:07:30;SERVIDOR;51;REYNALDO;1365501;F
1365401;;10331;30/12/2022 21:15:02;30/12/2022 22:06:59;;36;36;0;3,6;1;LOCA;66601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:15:02;SERVIDOR;1;HENRIQUE;1365401;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:15:02;SERVIDOR;1;HENRIQUE;1365401;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 21:54:17;SERVIDOR;1;HENRIQUE;1365401;F
1365301;;10330;30/12/2022 21:44:58;30/12/2022 21:45:33;;40;40;0;0;44;LOCA;66601;ADILSON;CAIXA;;;;;;;1;;;;;3101;
;36;CANECA LOCA;1;40;40;;30/12/2022 21:45:28;SERVIDOR;44;ADILSON;1365301;F
1365201;;10329;30/12/2022 19:54:48;30/12/2022 21:37:50;;74;74;0;7,4;25;LOCA;66601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;206;GIN TONIC TRADICIONAL;1;29;29;;30/12/2022 19:54:48;SERVIDOR;25;EXTRA3;1365201;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 20:03:17;SERVIDOR;25;EXTRA3;1365201;F
;18;LOCA BURGUER;1;38;38;;30/12/2022 20:03:17;SERVIDOR;25;EXTRA3;1365201;F
1365101;;10328;30/12/2022 19:27:45;30/12/2022 21:26:27;;404,9;404,9;0;34,49;16;LOCA;66601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 19:05:35;SERVIDOR;16;EMERSON;1365101;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 19:05:35;SERVIDOR;16;EMERSON;1365101;F
;84;BOLINHO ACOSTELADO;1;36;36;;30/12/2022 19:08:07;SERVIDOR;16;EMERSON;1365101;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;30/12/2022 19:08:07;SERVIDOR;16;EMERSON;1365101;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;30/12/2022 19:08:07;SERVIDOR;16;EMERSON;1365101;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 19:08:07;SERVIDOR;16;EMERSON;1365101;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 19:27:45;SERVIDOR;16;EMERSON;1365101;F
;280;DRINK PITAIA GIN;1;29;29;;30/12/2022 19:27:57;SERVIDOR;16;EMERSON;1365101;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 19:28:42;SERVIDOR;16;EMERSON;1365101;F
;66;ITEM EXTRA;1;6,9;6,9;;30/12/2022 19:31:34;SERVIDOR;16;EMERSON;1365101;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 19:41:21;SERVIDOR;16;EMERSON;1365101;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 19:55:52;SERVIDOR;16;EMERSON;1365101;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 19:58:51;SERVIDOR;16;EMERSON;1365101;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;30/12/2022 20:11:47;SERVIDOR;16;EMERSON;1365101;F
;422;PORÇÃO FOCACCIA;1;19;19;;30/12/2022 20:11:47;SERVIDOR;16;EMERSON;1365101;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:52;SERVIDOR;16;EMERSON;1365101;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:52;SERVIDOR;16;EMERSON;1365101;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:52;SERVIDOR;16;EMERSON;1365101;F
;229;COUVERT LOCA JAMPA;1;15;15;;30/12/2022 20:30:52;SERVIDOR;16;EMERSON;1365101;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 20:50:39;SERVIDOR;16;EMERSON;1365101;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 20:50:39;SERVIDOR;16;EMERSON;1365101;F
1365001;;10327;30/12/2022 19:05:59;30/12/2022 20:40:49;;229,9;229,9;0;22,35;106;LOCA;66601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;581;SCHWEPPES;1;8;8;;30/12/2022 19:05:59;SERVIDOR;106;HENRIQUE;1365001;F
;281;COCA COLA KS 290ML;1;8;8;;30/12/2022 19:05:59;SERVIDOR;106;HENRIQUE;1365001;F
;581;SCHWEPPES;1;8;8;;30/12/2022 19:11:42;SERVIDOR;106;HENRIQUE;1365001;F
;448;LIMONCELLO SPRITZ;1;28;28;;30/12/2022 19:11:42;SERVIDOR;106;HENRIQUE;1365001;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;30/12/2022 19:12:32;SERVIDOR;106;HENRIQUE;1365001;F
;84;BOLINHO ACOSTELADO;1;36;36;;30/12/2022 19:12:32;SERVIDOR;106;HENRIQUE;1365001;F
;84;BOLINHO ACOSTELADO;1;36;36;;30/12/2022 19:12:32;SERVIDOR;106;HENRIQUE;1365001;F
;66;ITEM EXTRA;1;6,9;6,9;;30/12/2022 19:29:18;SERVIDOR;106;HENRIQUE;1365001;F
;281;COCA COLA KS 290ML;1;8;8;;30/12/2022 19:39:00;SERVIDOR;106;HENRIQUE;1365001;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 19:50:16;SERVIDOR;106;HENRIQUE;1365001;F
;241;JARRA IPA;1;45;45;;30/12/2022 20:25:30;SERVIDOR;106;HENRIQUE;1365001;F
1364901;;10326;30/12/2022 17:21:20;30/12/2022 20:27:31;;53;53;0;4,6;6;LOCA;66601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;73;LINGUIÇA NA CACHAÇA;1;34;34;;30/12/2022 17:21:20;SERVIDOR;6;HENRIQUE;1364901;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 17:21:20;SERVIDOR;6;HENRIQUE;1364901;F
;111;AGUA SEM GAS;1;7;7;;30/12/2022 20:26:50;SERVIDOR;6;ADILSON 2;1364901;F
1364801;;10325;29/12/2022 21:51:05;30/12/2022 00:43:21;;118;118;0;11,8;20;LOCA;66501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 21:51:05;SERVIDOR;20;EMERSON;1364801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 21:51:05;SERVIDOR;20;EMERSON;1364801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 21:51:05;SERVIDOR;20;EMERSON;1364801;F
;147;ARANCCINI CARANGUEJO;1;34;34;;29/12/2022 21:51:05;SERVIDOR;20;EMERSON;1364801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 22:44:01;SERVIDOR;20;EMERSON;1364801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 22:44:01;SERVIDOR;20;EMERSON;1364801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 22:44:01;SERVIDOR;20;EMERSON;1364801;F
;231;CANECA CHOPP LAGER;1;12;12;;30/12/2022 00:37:40;SERVIDOR;20;EMERSON;1364801;F
1364701;;10324;30/12/2022 00:37:26;30/12/2022 00:42:56;;24;24;0;2,4;21;LOCA;66501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 00:37:26;SERVIDOR;21;EMERSON;1364701;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 00:37:26;SERVIDOR;21;EMERSON;1364701;F
1364601;;10323;29/12/2022 20:15:16;30/12/2022 00:39:01;;256;256;0;25,8;7;LOCA;66501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;526;AGUA COM GÁS ;1;7;7;;29/12/2022 20:15:16;SERVIDOR;7;HENRIQUE;1364601;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;29/12/2022 20:15:16;SERVIDOR;7;HENRIQUE;1364601;F
;177;MOSCOW MULE;1;29;29;;29/12/2022 20:15:16;SERVIDOR;7;HENRIQUE;1364601;F
;85;CHICKEN FINGERS ;1;34;34;;29/12/2022 21:01:45;SERVIDOR;7;HENRIQUE;1364601;F
;81;CEVICHE CLASSICO;1;42;42;;29/12/2022 21:01:45;SERVIDOR;7;HENRIQUE;1364601;F
;177;MOSCOW MULE;1;29;29;;29/12/2022 21:21:51;SERVIDOR;7;HENRIQUE;1364601;F
;456;CAIPIRINHA ESPECIAL;1;21;21;;29/12/2022 21:21:51;SERVIDOR;7;HENRIQUE;1364601;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 23:04:45;SERVIDOR;7;HENRIQUE;1364601;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 23:04:45;SERVIDOR;7;HENRIQUE;1364601;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 23:41:50;SERVIDOR;7;HENRIQUE;1364601;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 00:19:41;SERVIDOR;7;HENRIQUE;1364601;F
;420;HEINEKEN LONG NECK;1;12;12;;30/12/2022 00:19:41;SERVIDOR;7;HENRIQUE;1364601;F
