Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;84;BOLINHO ACOSTELADO;1;34;34;;30/09/2022 20:45:15;SERVIDOR;65;GABRIEL;1119601;F
;440;FISH AND CHIPS;1;46;46;;30/09/2022 20:45:15;SERVIDOR;65;GABRIEL;1119601;F
;177;MOSCOW MULE;1;29;29;;30/09/2022 20:45:15;SERVIDOR;65;GABRIEL;1119601;F
;110;LOCA PINK;1;28;28;;30/09/2022 21:40:41;SERVIDOR;65;GABRIEL;1119601;F
;110;LOCA PINK;1;28;28;;30/09/2022 22:11:29;SERVIDOR;65;GABRIEL;1119601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 22:27:13;SERVIDOR;65;GABRIEL;1119601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 22:58:34;SERVIDOR;65;ANA;1119601;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 22:58:46;SERVIDOR;65;ANA;1119601;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 22:58:46;SERVIDOR;65;ANA;1119601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 23:31:28;SERVIDOR;65;GABRIEL;1119601;F
1119501;;7872;30/09/2022 20:47:02;01/10/2022 01:18:34;;123;123;0;12,3;7;LOCA;56701;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 21:04:39;SERVIDOR;7;REYNALDO;1119501;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 21:28:20;SERVIDOR;7;EXTRA2;1119501;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 21:53:10;SERVIDOR;7;EXTRA2;1119501;F
;452;APEROL MARGARITA ;1;34;34;;30/09/2022 22:29:48;SERVIDOR;7;EXTRA2;1119501;F
;48;CAIPIROSCA;1;18;18;;30/09/2022 23:19:34;SERVIDOR;7;ANA;1119501;F
;48;CAIPIROSCA;1;18;18;;30/09/2022 23:41:07;SERVIDOR;7;REYNALDO;1119501;F
;111;AGUA SEM GAS;1;7;7;;01/10/2022 00:19:46;SERVIDOR;7;ANA;1119501;F
;86;COUVERT LOCA;1;10;10;;01/10/2022 00:49:02;SERVIDOR;7;ANA;1119501;F
1119401;;7871;30/09/2022 21:32:40;01/10/2022 01:10:58;;138;138;0;13,8;62;LOCA;56701;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;444;COSMOPOLITAN;1;26;26;;30/09/2022 21:32:40;SERVIDOR;62;GABRIEL;1119401;F
;99;AGUA COM GÁS EV;1;7;7;;30/09/2022 21:55:02;SERVIDOR;62;EXTRA2;1119401;F
;48;CAIPIROSCA;1;18;18;;30/09/2022 21:55:02;SERVIDOR;62;EXTRA2;1119401;F
;74;CAIPIRINHA;1;16;16;;30/09/2022 22:02:00;SERVIDOR;62;EXTRA2;1119401;F
;99;AGUA COM GÁS EV;1;7;7;;30/09/2022 22:02:00;SERVIDOR;62;EXTRA2;1119401;F
;48;CAIPIROSCA;1;18;18;;30/09/2022 22:58:41;SERVIDOR;62;GABRIEL;1119401;F
;48;CAIPIROSCA;1;18;18;;30/09/2022 23:39:59;SERVIDOR;62;ANA;1119401;F
;48;CAIPIROSCA;1;18;18;;01/10/2022 00:36:46;SERVIDOR;62;ANA;1119401;F
;86;COUVERT LOCA;1;10;10;;01/10/2022 00:48:45;SERVIDOR;62;ANA;1119401;F
1119301;;7870;30/09/2022 18:09:23;01/10/2022 01:08:14;;586;586;0;58,6;4;LOCA;56701;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;280;DRINK PITAIA GIN;1;29;29;;30/09/2022 18:09:23;SERVIDOR;4;EXTRA2;1119301;F
;109;SODA ITALIANA EV;1;16;16;;30/09/2022 19:32:54;SERVIDOR;4;REYNALDO;1119301;F
;81;CEVICHE CLASSICO;1;42;42;;30/09/2022 19:32:55;SERVIDOR;4;REYNALDO;1119301;F
;463;PIRULITO CAMARÃO HP;1;15;15;;30/09/2022 19:32:55;SERVIDOR;4;REYNALDO;1119301;F
;74;CAIPIRINHA;1;16;16;;30/09/2022 19:32:55;SERVIDOR;4;REYNALDO;1119301;F
;463;PIRULITO CAMARÃO HP;1;15;15;;30/09/2022 19:47:56;SERVIDOR;4;REYNALDO;1119301;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 19:49:15;SERVIDOR;4;REYNALDO;1119301;F
;84;BOLINHO ACOSTELADO;1;34;34;;30/09/2022 19:53:28;SERVIDOR;4;REYNALDO;1119301;F
;74;CAIPIRINHA;1;16;16;;30/09/2022 20:12:10;SERVIDOR;4;EXTRA2;1119301;F
;74;CAIPIRINHA;1;16;16;;30/09/2022 20:12:10;SERVIDOR;4;EXTRA2;1119301;F
;111;AGUA SEM GAS;1;7;7;;30/09/2022 20:18:06;SERVIDOR;4;EXTRA2;1119301;F
;77;MOJITO;1;23;23;;30/09/2022 20:39:18;SERVIDOR;4;EXTRA2;1119301;F
;422;PORÇÃO FOCACCIA;1;19;19;;30/09/2022 20:39:18;SERVIDOR;4;EXTRA2;1119301;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 20:39:53;SERVIDOR;4;EXTRA2;1119301;F
;206;GIN TONIC TRADICIONAL;1;29;29;;30/09/2022 20:55:52;SERVIDOR;4;REYNALDO;1119301;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 21:14:34;SERVIDOR;4;REYNALDO;1119301;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;30/09/2022 21:19:24;SERVIDOR;4;EXTRA2;1119301;F
;111;AGUA SEM GAS;1;7;7;;30/09/2022 21:19:24;SERVIDOR;4;EXTRA2;1119301;F
;111;AGUA SEM GAS;1;7;7;;30/09/2022 21:23:33;SERVIDOR;4;EXTRA2;1119301;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 21:59:46;SERVIDOR;4;EXTRA2;1119301;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 21:59:46;SERVIDOR;4;EXTRA2;1119301;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 21:59:46;SERVIDOR;4;EXTRA2;1119301;F
;74;CAIPIRINHA;1;16;16;;30/09/2022 21:59:46;SERVIDOR;4;EXTRA2;1119301;F
;111;AGUA SEM GAS;1;7;7;;30/09/2022 21:59:55;SERVIDOR;4;EXTRA2;1119301;F
;62;PAPAS LOCAS (BATATA);1;26;26;;30/09/2022 22:00:19;SERVIDOR;4;EXTRA2;1119301;F
;38;DOSE WHISKY 12 ANOS CHIVA;1;25;25;;01/10/2022 00:04:08;SERVIDOR;4;ANA;1119301;F
;38;DOSE WHISKY 12 ANOS CHIVA;1;25;25;;01/10/2022 00:04:08;SERVIDOR;4;ANA;1119301;F
;111;AGUA SEM GAS;1;7;7;;01/10/2022 00:04:08;SERVIDOR;4;ANA;1119301;F
;111;AGUA SEM GAS;1;7;7;;01/10/2022 00:04:08;SERVIDOR;4;ANA;1119301;F
;86;COUVERT LOCA;1;10;10;;01/10/2022 00:21:44;SERVIDOR;4;REYNALDO;1119301;F
;86;COUVERT LOCA;1;10;10;;01/10/2022 00:21:44;SERVIDOR;4;REYNALDO;1119301;F
;86;COUVERT LOCA;1;10;10;;01/10/2022 00:21:44;SERVIDOR;4;REYNALDO;1119301;F
;86;COUVERT LOCA;1;10;10;;01/10/2022 00:21:44;SERVIDOR;4;REYNALDO;1119301;F
;420;HEINEKEN LONG NECK;3;36;12;;30/09/2022 23:46:53;SERVIDOR;4;REYNALDO;1119301;F
1119201;;7869;30/09/2022 22:13:58;01/10/2022 00:57:57;;207;207;0;20,1;103;LOCA;56701;MARCIO;CAIXA;;;;;;;1;;;;;1;
;405;CRISPY CHICKEN BURGUER;1;36;36;;30/09/2022 22:13:58;SERVIDOR;103;EXTRA2;1119201;F
;453;SOL LN;1;10;10;;30/09/2022 22:13:58;SERVIDOR;103;EXTRA2;1119201;F
;99;AGUA COM GÁS EV;1;7;7;;30/09/2022 22:13:58;SERVIDOR;103;EXTRA2;1119201;F
;76;SHOT LIMAO;1;2;2;;30/09/2022 22:13:58;SERVIDOR;103;EXTRA2;1119201;F
;403;PRAYA WITBIER 600  ML;1;18;18;;30/09/2022 22:19:20;SERVIDOR;103;ANA;1119201;F
;113;DOSE OLD PARR;1;25;25;;30/09/2022 22:24:45;SERVIDOR;103;EXTRA2;1119201;F
;113;DOSE OLD PARR;1;25;25;;30/09/2022 23:29:47;SERVIDOR;103;ANA;1119201;F
;453;SOL LN;1;10;10;;01/10/2022 00:42:00;SERVIDOR;103;GABRIEL;1119201;F
;453;SOL LN;1;10;10;;01/10/2022 00:42:00;SERVIDOR;103;GABRIEL;1119201;F
;50;RED BULL;1;18;18;;01/10/2022 00:43:03;SERVIDOR;103;GABRIEL;1119201;F
;74;CAIPIRINHA;1;16;16;;01/10/2022 00:50:15;SERVIDOR;103;GABRIEL;1119201;F
;453;SOL LN;3;30;10;;01/10/2022 00:41:20;SERVIDOR;103;REYNALDO;1119201;F
1119101;;7868;30/09/2022 22:10:35;30/09/2022 23:18:24;;39;39;0;3,9;18;LOCA;56701;ANA;CAIXA;;;;;;;1;;;;;2401;
;177;MOSCOW MULE;1;29;29;;30/09/2022 22:10:35;SERVIDOR;18;ANA;1119101;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 23:15:21;SERVIDOR;18;ANA;1119101;F
1119001;;7867;30/09/2022 19:05:08;30/09/2022 23:18:04;;128;128;0;12,8;46;LOCA;56701;ANA;CAIXA;;;;;;;1;;;;;2401;
;8;JARRA CLERICOT;1;65;65;;30/09/2022 19:05:08;SERVIDOR;46;ANA;1119001;F
;440;FISH AND CHIPS;1;46;46;;30/09/2022 20:00:47;SERVIDOR;46;ANA;1119001;F
;111;AGUA SEM GAS;1;7;7;;30/09/2022 21:31:03;SERVIDOR;46;GABRIEL;1119001;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 23:11:30;SERVIDOR;46;ANA;1119001;F
1118901;;7866;30/09/2022 19:47:16;30/09/2022 23:16:23;;305;305;0;32;2;LOCA;56701;MARCIO;CAIXA;;;;;;;1;;;;;1;
;451;BEE'S KNESS;1;32;32;;30/09/2022 19:47:16;SERVIDOR;2;EXTRA2;1118901;F
;70;ÁGUA TONICA;1;8;8;;30/09/2022 19:47:16;SERVIDOR;2;EXTRA2;1118901;F
;81;CEVICHE CLASSICO;1;42;42;;30/09/2022 19:47:16;SERVIDOR;2;EXTRA2;1118901;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;30/09/2022 20:03:47;SERVIDOR;2;EXTRA2;1118901;F
;172;NEGRONI;1;32;32;;30/09/2022 20:52:55;SERVIDOR;2;REYNALDO;1118901;F
;172;NEGRONI;1;32;32;;30/09/2022 20:52:55;SERVIDOR;2;REYNALDO;1118901;F
;74;CAIPIRINHA;1;16;16;;30/09/2022 20:52:55;SERVIDOR;2;REYNALDO;1118901;F
;110;LOCA PINK;1;28;28;;30/09/2022 20:52:55;SERVIDOR;2;REYNALDO;1118901;F
;85;CHICKEN FINGERS ;1;36;36;;30/09/2022 21:02:02;SERVIDOR;2;REYNALDO;1118901;F
;111;AGUA SEM GAS;1;7;7;;30/09/2022 22:18:32;SERVIDOR;2;REYNALDO;1118901;F
;444;COSMOPOLITAN;1;26;26;;30/09/2022 22:36:22;SERVIDOR;2;EXTRA2;1118901;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 23:06:12;SERVIDOR;2;MARCIO;1118901;F
1118801;;7865;30/09/2022 20:02:28;30/09/2022 23:00:03;;64;64;0;6,4;76;LOCA;56701;ANA;CAIXA;;;;;;;1;;;;;2401;
;107;APEROL SPRITZ;1;26;26;;30/09/2022 20:02:28;SERVIDOR;76;ANA;1118801;F
;436;BRUSCHETA;1;28;28;;30/09/2022 20:47:25;SERVIDOR;76;ANA;1118801;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 22:12:48;SERVIDOR;76;GABRIEL;1118801;F
1118701;;7864;30/09/2022 20:38:24;30/09/2022 22:58:32;;122;122;0;14,1;28;LOCA;56701;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;84;BOLINHO ACOSTELADO;1;34;34;;30/09/2022 20:38:24;SERVIDOR;28;GABRIEL;1118701;F
;437;BRIE AO FORNO COM GELÉIA;1;68;68;;30/09/2022 21:23:10;SERVIDOR;28;GABRIEL;1118701;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 22:05:58;SERVIDOR;28;GABRIEL;1118701;F
;86;COUVERT LOCA;1;10;10;;30/09/2022 22:05:58;SERVIDOR;28;GABRIEL;1118701;F
1118601;;7863;30/09/2022 18:40:14;30/09/2022 22:57:33;;256;256;0;24,1;5;LOCA;56701;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 19:39:00;SERVIDOR;5;EXTRA2;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 19:39:00;SERVIDOR;5;EXTRA2;1118601;F
;84;BOLINHO ACOSTELADO;1;34;34;;30/09/2022 19:49:41;SERVIDOR;5;EXTRA2;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 20:01:48;SERVIDOR;5;EXTRA2;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 20:01:48;SERVIDOR;5;EXTRA2;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 20:14:45;SERVIDOR;5;EXTRA2;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 20:19:37;SERVIDOR;5;EXTRA2;1118601;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;30/09/2022 20:35:01;SERVIDOR;5;EXTRA2;1118601;F
;440;FISH AND CHIPS;1;46;46;;30/09/2022 20:47:55;SERVIDOR;5;REYNALDO;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 20:58:39;SERVIDOR;5;REYNALDO;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 20:58:39;SERVIDOR;5;REYNALDO;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 20:58:39;SERVIDOR;5;REYNALDO;1118601;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 21:21:39;SERVIDOR;5;REYNALDO;1118601;F
;86;COUVERT LOCA;2;20;10;;30/09/2022 22:06:07;SERVIDOR;5;MARCIO;1118601;F
1118501;;7862;30/09/2022 20:02:23;30/09/2022 20:48:52;;24;24;0;2,5;1;LOCA;56701;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 20:02:24;SERVIDOR;1;REYNALDO;1118501;F
;420;HEINEKEN LONG NECK;1;12;12;;30/09/2022 20:02:24;SERVIDOR;1;REYNALDO;1118501;F
1118401;;7861;30/09/2022 19:26:30;30/09/2022 20:48:20;;145;145;0;14,5;31;LOCA;56701;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;84;BOLINHO ACOSTELADO;1;34;34;;30/09/2022 19:26:30;SERVIDOR;31;GABRIEL;1118401;F
;87;FAVA COM CAMARÃO;1;28;28;;30/09/2022 19:26:30;SERVIDOR;31;GABRIEL;1118401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;30/09/2022 19:27:09;SERVIDOR;31;GABRIEL;1118401;F
;281;COCA COLA KS 290ML;1;8;8;;30/09/2022 19:27:09;SERVIDOR;31;GABRIEL;1118401;F
;281;COCA COLA KS 290ML;1;8;8;;30/09/2022 19:27:09;SERVIDOR;31;GABRIEL;1118401;F
;436;BRUSCHETA;1;28;28;;30/09/2022 19:33:25;SERVIDOR;31;GABRIEL;1118401;F
;453;SOL LN;1;10;10;;30/09/2022 20:09:15;SERVIDOR;31;GABRIEL;1118401;F
1118301;;7860;30/09/2022 19:28:33;30/09/2022 20:48:08;;20;20;0;0;78;LOCA;56701;ANA;CAIXA;;;;;;;1;;;;;2401;
;460;HALUMI DE COALHO HP;1;20;20;;30/09/2022 19:28:33;SERVIDOR;78;ANA;1118301;F
1118201;;7859;30/09/2022 18:04:16;30/09/2022 20:09:29;;151;151;0;18;27;LOCA;56701;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;458;CHORIPAN HP;1;21;21;;30/09/2022 18:04:16;SERVIDOR;27;GABRIEL;1118201;F
;460;HALUMI DE COALHO HP;1;20;20;;30/09/2022 18:04:16;SERVIDOR;27;GABRIEL;1118201;F
;453;SOL LN;1;10;10;;30/09/2022 18:04:16;SERVIDOR;27;GABRIEL;1118201;F
;280;DRINK PITAIA GIN;1;29;29;;30/09/2022 18:18:42;SERVIDOR;27;ANA;1118201;F
;453;SOL LN;1;10;10;;30/09/2022 18:29:03;SERVIDOR;27;ANA;1118201;F
;453;SOL LN;1;10;10;;30/09/2022 18:44:16;SERVIDOR;27;ANA;1118201;F
;463;PIRULITO CAMARÃO HP;1;15;15;;30/09/2022 18:44:29;SERVIDOR;27;ANA;1118201;F
;453;SOL LN;1;10;10;;30/09/2022 19:10:02;SERVIDOR;27;ANA;1118201;F
;107;APEROL SPRITZ;1;26;26;;30/09/2022 19:18:35;SERVIDOR;27;ANA;1118201;F
1118101;;7858;30/09/2022 17:12:24;30/09/2022 19:58:34;;215;215;0;21,5;6;LOCA;56701;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;77;MOJITO;1;23;23;;30/09/2022 17:12:24;SERVIDOR;6;GABRIEL;1118101;F
;77;MOJITO;1;23;23;;30/09/2022 17:12:24;SERVIDOR;6;GABRIEL;1118101;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;30/09/2022 17:13:37;SERVIDOR;6;GABRIEL;1118101;F
;422;PORÇÃO FOCACCIA;1;19;19;;30/09/2022 17:14:13;SERVIDOR;6;GABRIEL;1118101;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;30/09/2022 17:31:21;SERVIDOR;6;GABRIEL;1118101;F
;448;LIMONCELLO SPRITZ;1;28;28;;30/09/2022 18:18:42;SERVIDOR;6;REYNALDO;1118101;F
;426;DRINK MELANCITA;1;29;29;;30/09/2022 18:55:17;SERVIDOR;6;EXTRA2;1118101;F
1118001;;7857;30/09/2022 18:40:11;30/09/2022 19:58:11;;162;162;0;16,2;32;LOCA;56701;ANA;CAIXA;;;;;;;1;;;;;2401;
;107;APEROL SPRITZ;1;26;26;;30/09/2022 18:40:11;SERVIDOR;32;ANA;1118001;F
;231;CANECA CHOPP LAGER;1;12;12;;30/09/2022 18:48:54;SERVIDOR;32;ANA;1118001;F
;436;BRUSCHETA;1;28;28;;30/09/2022 18:53:02;SERVIDOR;32;ANA;1118001;F
;87;FAVA COM CAMARÃO;1;28;28;;30/09/2022 18:53:02;SERVIDOR;32;ANA;1118001;F
;452;APEROL MARGARITA ;1;34;34;;30/09/2022 18:53:31;SERVIDOR;32;ANA;1118001;F
;452;APEROL MARGARITA ;1;34;34;;30/09/2022 19:19:23;SERVIDOR;32;GABRIEL;1118001;F
1117901;;7856;30/09/2022 17:54:20;30/09/2022 19:57:44;;138;138;0;13,8;30;LOCA;56701;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;74;CAIPIRINHA;1;16;16;;30/09/2022 17:54:20;SERVIDOR;30;EXTRA2;1117901;F
;461;PIRULITO BARRIGA HP;1;12;12;;30/09/2022 17:56:24;SERVIDOR;30;EXTRA2;1117901;F
;458;CHORIPAN HP;1;21;21;;30/09/2022 17:56:24;SERVIDOR;30;EXTRA2;1117901;F
;407;PRAYA PURO MALTE LN;1;12;12;;30/09/2022 17:56:24;SERVIDOR;30;EXTRA2;1117901;F
;407;PRAYA PURO MALTE LN;1;12;12;;30/09/2022 18:26:27;SERVIDOR;30;REYNALDO;1117901;F
;444;COSMOPOLITAN;1;26;26;;30/09/2022 18:26:27;SERVIDOR;30;REYNALDO;1117901;F
;67;GUACAMOLE & NACHOS;1;39;39;;30/09/2022 18:26:27;SERVIDOR;30;REYNALDO;1117901;F
1117801;;7855;30/09/2022 19:06:56;30/09/2022 19:57:22;;66;66;0;6,6;39;LOCA;56701;ANA;CAIXA;;;;;;;1;;;;;2401;
;440;FISH AND CHIPS;1;46;46;;30/09/2022 19:06:56;SERVIDOR;39;ANA;1117801;F
;48;CAIPIROSCA;1;18;18;;30/09/2022 19:08:25;SERVIDOR;39;ANA;1117801;F
;262;EMBALAGEM M;1;2;2;;30/09/2022 19:41:59;SERVIDOR;39;ANA;1117801;F
1117701;;7854;30/09/2022 19:03:01;30/09/2022 19:56:57;;36;36;0;4;43;LOCA;56701;ANA;CAIXA;;;;;;;1;;;;;2401;
;460;HALUMI DE COALHO HP;1;20;20;;30/09/2022 19:03:01;SERVIDOR;43;ANA;1117701;F
;109;SODA ITALIANA EV;1;16;16;;30/09/2022 19:03:21;SERVIDOR;43;ANA;1117701;F
1117601;;7853;29/09/2022 20:39:33;30/09/2022 00:39:28;;42;42;0;4,2;55;LOCA;56501;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;73;LINGUIÇA NA CACHAÇA;1;34;34;;29/09/2022 20:39:33;SERVIDOR;55;GABRIEL;1117601;F
;281;COCA COLA KS 290ML;1;8;8;;29/09/2022 22:07:15;SERVIDOR;55;GABRIEL;1117601;F
1117501;;7852;29/09/2022 20:15:19;30/09/2022 00:38:51;;477;477;0;55;95;LOCA;56501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;417;MAR SALGADO BRANCO 2019;1;109;109;;29/09/2022 20:01:44;SERVIDOR;95;GABRIEL;1117501;F
;437;BRIE AO FORNO COM GELÉIA;1;68;68;;29/09/2022 20:01:44;SERVIDOR;95;GABRIEL;1117501;F
;281;COCA COLA KS 290ML;1;8;8;;29/09/2022 20:15:19;SERVIDOR;95;GABRIEL;1117501;F
;337;GUARANA LT NORMAL;1;8;8;;29/09/2022 20:15:19;SERVIDOR;95;GABRIEL;1117501;F
;67;GUACAMOLE & NACHOS;1;39;39;;29/09/2022 20:21:57;SERVIDOR;95;GABRIEL;1117501;F
;147;ARANCCINI CARANGUEJO;1;36;36;;29/09/2022 20:45:13;SERVIDOR;95;GABRIEL;1117501;F
;84;BOLINHO ACOSTELADO;1;34;34;;29/09/2022 20:45:13;SERVIDOR;95;GABRIEL;1117501;F
;85;CHICKEN FINGERS ;1;36;36;;29/09/2022 20:54:05;SERVIDOR;95;GABRIEL;1117501;F
;412;MOCO FIDALGO BRANCO;1;89;89;;29/09/2022 21:03:17;SERVIDOR;95;GABRIEL;1117501;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 22:19:10;SERVIDOR;95;GABRIEL;1117501;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 22:19:10;SERVIDOR;95;GABRIEL;1117501;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 22:19:10;SERVIDOR;95;GABRIEL;1117501;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 22:19:10;SERVIDOR;95;GABRIEL;1117501;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 22:19:10;SERVIDOR;95;GABRIEL;1117501;F
1117401;;7851;29/09/2022 20:37:19;30/09/2022 00:38:05;;97;97;0;9,7;56;LOCA;56501;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;67;GUACAMOLE & NACHOS;1;39;39;;29/09/2022 20:39:41;SERVIDOR;56;GABRIEL;1117401;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 21:57:53;SERVIDOR;56;GABRIEL;1117401;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 21:57:53;SERVIDOR;56;GABRIEL;1117401;F
;232;JARRA CHOPP;1;38;38;;29/09/2022 22:03:16;SERVIDOR;56;GABRIEL;1117401;F
1117301;;7850;29/09/2022 19:45:57;30/09/2022 00:33:48;;183;183;0;18,3;22;LOCA;56501;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;459;BALDE SOL ;1;40;40;;29/09/2022 19:45:57;SERVIDOR;22;GABRIEL;1117301;F
;462;PIRULITO FRANGO HP;1;12;12;;29/09/2022 19:45:57;SERVIDOR;22;GABRIEL;1117301;F
;461;PIRULITO BARRIGA HP;1;12;12;;29/09/2022 19:45:57;SERVIDOR;22;GABRIEL;1117301;F
;461;PIRULITO BARRIGA HP;1;12;12;;29/09/2022 19:45:57;SERVIDOR;22;GABRIEL;1117301;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;29/09/2022 20:34:53;SERVIDOR;22;GABRIEL;1117301;F
;147;ARANCCINI CARANGUEJO;1;36;36;;29/09/2022 20:34:53;SERVIDOR;22;GABRIEL;1117301;F
;99;AGUA COM GÁS EV;1;7;7;;29/09/2022 20:34:53;SERVIDOR;22;GABRIEL;1117301;F
;453;SOL LN;1;10;10;;29/09/2022 21:57:48;SERVIDOR;22;ANA;1117301;F
;453;SOL LN;1;10;10;;29/09/2022 21:57:48;SERVIDOR;22;ANA;1117301;F
;453;SOL LN;1;10;10;;29/09/2022 21:57:48;SERVIDOR;22;ANA;1117301;F
1117201;;7849;29/09/2022 19:42:07;30/09/2022 00:33:00;;110;110;0;20;52;LOCA;56501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;458;CHORIPAN HP;1;21;21;;29/09/2022 19:42:07;SERVIDOR;52;GABRIEL;1117201;F
;231;CANECA CHOPP LAGER;1;12;12;;29/09/2022 19:42:07;SERVIDOR;52;GABRIEL;1117201;F
;239;CANECA CHOPP IPA;1;15;15;;29/09/2022 19:42:07;SERVIDOR;52;GABRIEL;1117201;F
;461;PIRULITO BARRIGA HP;1;12;12;;29/09/2022 19:42:07;SERVIDOR;52;GABRIEL;1117201;F
;444;COSMOPOLITAN;1;26;26;;29/09/2022 20:30:40;SERVIDOR;52;ANA;1117201;F
;111;AGUA SEM GAS;1;7;7;;29/09/2022 21:01:08;SERVIDOR;52;ANA;1117201;F
;111;AGUA SEM GAS;1;7;7;;29/09/2022 21:19:45;SERVIDOR;52;GABRIEL;1117201;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 22:15:21;SERVIDOR;52;ANA;1117201;F
1117101;;7848;29/09/2022 20:02:17;30/09/2022 00:31:59;;126;126;0;12,8;53;LOCA;56501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;29/09/2022 20:02:17;SERVIDOR;53;GABRIEL;1117101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/09/2022 20:02:17;SERVIDOR;53;GABRIEL;1117101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/09/2022 20:22:27;SERVIDOR;53;GABRIEL;1117101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/09/2022 20:23:46;SERVIDOR;53;GABRIEL;1117101;F
;67;GUACAMOLE & NACHOS;1;39;39;;29/09/2022 20:29:21;SERVIDOR;53;GABRIEL;1117101;F
;111;AGUA SEM GAS;1;7;7;;29/09/2022 20:29:21;SERVIDOR;53;GABRIEL;1117101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/09/2022 21:22:52;SERVIDOR;53;GABRIEL;1117101;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 21:57:46;SERVIDOR;53;GABRIEL;1117101;F
;86;COUVERT LOCA;1;10;10;;29/09/2022 21:57:46;SERVIDOR;53;GABRIEL;1117101;F
