Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;111;AGUA SEM GAS;1;7;7;;22/10/2022 21:24:52;SERVIDOR;19;EMERSON;1179601;F
;172;NEGRONI;1;32;32;;22/10/2022 21:51:59;SERVIDOR;19;EMERSON;1179601;F
;8;JARRA CLERICOT;1;65;65;;22/10/2022 21:51:59;SERVIDOR;19;EMERSON;1179601;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 22:43:10;SERVIDOR;19;EXTRA3;1179601;F
;231;CANECA CHOPP LAGER;1;12;12;;22/10/2022 23:00:00;SERVIDOR;19;EMERSON;1179601;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 23:00:32;SERVIDOR;19;EMERSON;1179601;F
;436;BRUSCHETA;1;28;28;;23/10/2022 00:14:25;SERVIDOR;19;EMERSON;1179601;F
;222;CORTESIA ANIVERS. /DRINK;1;0,01;0,01;;23/10/2022 00:21:56;SERVIDOR;19;EMERSON;1179601;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:36:08;SERVIDOR;19;EMERSON;1179601;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:36:08;SERVIDOR;19;EMERSON;1179601;F
;498;RIBS AO BARBECUE;1;59;59;;22/10/2022 22:36:11;SERVIDOR;19;EMERSON;1179601;F
1179501;;8472;22/10/2022 19:41:37;23/10/2022 00:42:14;;288;288;0;26,8;46;LOCA;60101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;462;PIRULITO FRANGO HP;1;12;12;;22/10/2022 19:41:37;SERVIDOR;46;EMERSON;1179501;F
;462;PIRULITO FRANGO HP;1;12;12;;22/10/2022 19:41:37;SERVIDOR;46;EMERSON;1179501;F
;461;PIRULITO BARRIGA HP;1;12;12;;22/10/2022 19:41:37;SERVIDOR;46;EMERSON;1179501;F
;463;PIRULITO CAMARÃO HP;1;15;15;;22/10/2022 19:41:37;SERVIDOR;46;EMERSON;1179501;F
;458;CHORIPAN HP;1;21;21;;22/10/2022 19:41:37;SERVIDOR;46;EMERSON;1179501;F
;459;BALDE SOL ;1;40;40;;22/10/2022 19:43:13;SERVIDOR;46;EMERSON;1179501;F
;94;SANGRIA HP;1;26;26;;22/10/2022 19:46:40;SERVIDOR;46;EMERSON;1179501;F
;231;CANECA CHOPP LAGER;1;12;12;;22/10/2022 23:00:09;SERVIDOR;46;EMERSON;1179501;F
;37;CLERICOT TAÇA;1;19;19;;22/10/2022 23:15:23;SERVIDOR;46;EMERSON;1179501;F
;498;RIBS AO BARBECUE;1;59;59;;22/10/2022 23:25:46;SERVIDOR;46;EMERSON;1179501;F
;459;BALDE SOL ;1;40;40;;22/10/2022 23:25:46;SERVIDOR;46;EMERSON;1179501;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:33:17;SERVIDOR;46;EMERSON;1179501;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:33:17;SERVIDOR;46;EMERSON;1179501;F
1179401;;8471;22/10/2022 19:43:35;23/10/2022 00:41:36;;403;403;0;33,1;1;LOCA;60101;ANA;CAIXA;;;;;;;1;;;;;2401;
;91;CHORIPAN LOCA SUMMER;1;27;27;;22/10/2022 19:43:35;SERVIDOR;1;ANA;1179401;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;22/10/2022 19:43:35;SERVIDOR;1;ANA;1179401;F
;462;PIRULITO FRANGO HP;1;12;12;;22/10/2022 19:44:13;SERVIDOR;1;ANA;1179401;F
;462;PIRULITO FRANGO HP;1;12;12;;22/10/2022 19:44:13;SERVIDOR;1;ANA;1179401;F
;459;BALDE SOL ;1;40;40;;22/10/2022 19:45:22;SERVIDOR;1;ANA;1179401;F
;462;PIRULITO FRANGO HP;1;12;12;;22/10/2022 19:46:17;SERVIDOR;1;ANA;1179401;F
;463;PIRULITO CAMARÃO HP;1;15;15;;22/10/2022 19:46:17;SERVIDOR;1;ANA;1179401;F
;525;SODA ITALIANA ;1;16;16;;22/10/2022 19:48:42;SERVIDOR;1;ANA;1179401;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 21:18:22;SERVIDOR;1;ANA;1179401;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 21:37:29;SERVIDOR;1;ANA;1179401;F
;526;AGUA COM GÁS ;1;7;7;;22/10/2022 21:42:25;SERVIDOR;1;ANA;1179401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;22/10/2022 21:59:15;SERVIDOR;1;ANA;1179401;F
;426;DRINK MELANCITA;1;29;29;;22/10/2022 21:59:15;SERVIDOR;1;ANA;1179401;F
;525;SODA ITALIANA ;1;16;16;;22/10/2022 21:59:15;SERVIDOR;1;ANA;1179401;F
;436;BRUSCHETA;1;28;28;;22/10/2022 22:09:34;SERVIDOR;1;ANA;1179401;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:42:24;SERVIDOR;1;ANA;1179401;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:42:24;SERVIDOR;1;ANA;1179401;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:42:24;SERVIDOR;1;ANA;1179401;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:42:24;SERVIDOR;1;ANA;1179401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;22/10/2022 23:48:08;SERVIDOR;1;ANA;1179401;F
;453;SOL LN;1;10;10;;22/10/2022 23:54:06;SERVIDOR;1;ANA;1179401;F
;453;SOL LN;1;10;10;;22/10/2022 23:54:06;SERVIDOR;1;ANA;1179401;F
;404;CHURROS DOCE DE LEITE;1;23;23;;23/10/2022 00:10:46;SERVIDOR;1;ANA;1179401;F
;111;AGUA SEM GAS;1;7;7;;23/10/2022 00:17:52;SERVIDOR;1;ANA;1179401;F
1179301;;8470;23/10/2022 00:38:33;23/10/2022 00:40:13;;8;8;0;0,8;106;LOCA;60101;ANA;CAIXA;;;;;;;1;;;;;2401;
;281;COCA COLA KS 290ML;1;8;8;;23/10/2022 00:38:33;SERVIDOR;106;ANA;1179301;F
1179201;;8469;22/10/2022 21:35:58;23/10/2022 00:39:35;;137;137;0;11,7;12;LOCA;60101;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;526;AGUA COM GÁS ;1;7;7;;22/10/2022 21:35:58;SERVIDOR;12;EXTRA2;1179201;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 21:36:23;SERVIDOR;12;EXTRA2;1179201;F
;81;CEVICHE CLASSICO;1;42;42;;22/10/2022 21:39:28;SERVIDOR;12;EXTRA2;1179201;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 22:12:57;SERVIDOR;12;EXTRA2;1179201;F
;451;BEE'S KNESS;1;32;32;;22/10/2022 23:12:43;SERVIDOR;12;EXTRA2;1179201;F
;420;HEINEKEN LONG NECK;1;12;12;;23/10/2022 00:08:59;SERVIDOR;12;EXTRA2;1179201;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:26:26;SERVIDOR;12;EXTRA3;1179201;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:26:26;SERVIDOR;12;EXTRA3;1179201;F
1179101;;8468;22/10/2022 21:01:00;23/10/2022 00:38:43;;406,01;406,01;0;32,6;15;LOCA;60101;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;18;LOCA BURGUER;1;38;38;;22/10/2022 21:01:00;SERVIDOR;15;EXTRA2;1179101;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 21:40:51;SERVIDOR;15;EXTRA2;1179101;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;22/10/2022 21:46:10;SERVIDOR;15;EXTRA2;1179101;F
;110;LOCA PINK;1;28;28;;22/10/2022 21:50:47;SERVIDOR;15;EXTRA2;1179101;F
;110;LOCA PINK;1;28;28;;22/10/2022 21:51:46;SERVIDOR;15;EXTRA2;1179101;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 21:53:09;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 21:54:19;SERVIDOR;15;EXTRA2;1179101;F
;110;LOCA PINK;1;28;28;;22/10/2022 21:54:55;SERVIDOR;15;EXTRA2;1179101;F
;18;LOCA BURGUER;1;38;38;;22/10/2022 22:21:41;SERVIDOR;15;EXTRA2;1179101;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;22/10/2022 22:36:50;SERVIDOR;15;EXTRA2;1179101;F
;444;COSMOPOLITAN;1;26;26;;22/10/2022 23:08:34;SERVIDOR;15;EXTRA2;1179101;F
;426;DRINK MELANCITA;1;29;29;;22/10/2022 23:08:34;SERVIDOR;15;EXTRA2;1179101;F
;48;CAIPIROSCA;1;18;18;;22/10/2022 23:30:48;SERVIDOR;15;EXTRA2;1179101;F
;280;DRINK PITAIA GIN;1;29;29;;22/10/2022 23:49:11;SERVIDOR;15;EXTRA2;1179101;F
;222;CORTESIA ANIVERS. /DRINK;1;0,01;0,01;;22/10/2022 23:53:11;SERVIDOR;15;EXTRA2;1179101;F
1179001;;8467;22/10/2022 22:20:11;23/10/2022 00:30:34;;701;701;0;59,1;28;LOCA;60101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;91;CHORIPAN LOCA SUMMER;1;27;27;;22/10/2022 22:01:57;SERVIDOR;28;EXTRA2;1179001;F
;18;LOCA BURGUER;1;38;38;;22/10/2022 22:01:57;SERVIDOR;28;EXTRA2;1179001;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;22/10/2022 22:20:11;SERVIDOR;28;REYNALDO;1179001;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;22/10/2022 22:21:09;SERVIDOR;28;REYNALDO;1179001;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;22/10/2022 22:21:09;SERVIDOR;28;REYNALDO;1179001;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 22:21:25;SERVIDOR;28;REYNALDO;1179001;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 22:21:25;SERVIDOR;28;REYNALDO;1179001;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;22/10/2022 22:22:05;SERVIDOR;28;REYNALDO;1179001;F
;535;TORRE SAUVIGNONN BLANC;1;89;89;;22/10/2022 22:22:32;SERVIDOR;28;REYNALDO;1179001;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;22/10/2022 22:43:51;SERVIDOR;28;EXTRA3;1179001;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 22:49:19;SERVIDOR;28;EMERSON;1179001;F
;84;BOLINHO ACOSTELADO;1;34;34;;22/10/2022 23:05:31;SERVIDOR;28;REYNALDO;1179001;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 23:08:24;SERVIDOR;28;REYNALDO;1179001;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 23:08:24;SERVIDOR;28;REYNALDO;1179001;F
;336;COCA COLA LT NORMAL;1;8;8;;22/10/2022 23:15:42;SERVIDOR;28;EXTRA3;1179001;F
;412;MOCO FIDALGO BRANCO;1;89;89;;22/10/2022 23:21:15;SERVIDOR;28;REYNALDO;1179001;F
;534;DOC CHANTEL;1;99;99;;23/10/2022 00:03:35;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:15:25;SERVIDOR;28;REYNALDO;1179001;F
1178901;;8466;22/10/2022 21:41:08;23/10/2022 00:20:16;;49;49;0;3,9;43;LOCA;60101;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;63;OMELETE C SALADA;1;32;32;;22/10/2022 21:41:08;SERVIDOR;43;REYNALDO;1178901;F
;526;AGUA COM GÁS ;1;7;7;;22/10/2022 21:41:08;SERVIDOR;43;REYNALDO;1178901;F
;86;COUVERT LOCA;1;10;10;;23/10/2022 00:14:51;SERVIDOR;43;EMERSON;1178901;F
1178801;;8465;22/10/2022 20:22:51;23/10/2022 00:12:16;;559;559;0;46,9;23;LOCA;60101;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;18;LOCA BURGUER;1;38;38;;22/10/2022 20:22:51;SERVIDOR;23;EXTRA3;1178801;F
;231;CANECA CHOPP LAGER;1;12;12;;22/10/2022 20:28:35;SERVIDOR;23;EXTRA3;1178801;F
;53;TABUA MEXICANA ;1;64;64;;22/10/2022 20:29:14;SERVIDOR;23;EXTRA3;1178801;F
;232;JARRA CHOPP;1;38;38;;22/10/2022 20:29:28;SERVIDOR;23;EXTRA3;1178801;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 20:36:35;SERVIDOR;23;EMERSON;1178801;F
;84;BOLINHO ACOSTELADO;1;34;34;;22/10/2022 20:48:50;SERVIDOR;23;EXTRA3;1178801;F
;67;GUACAMOLE & NACHOS;1;39;39;;22/10/2022 20:48:50;SERVIDOR;23;EXTRA3;1178801;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 20:58:05;SERVIDOR;23;EMERSON;1178801;F
;18;LOCA BURGUER;1;38;38;;22/10/2022 20:58:05;SERVIDOR;23;EMERSON;1178801;F
;18;LOCA BURGUER;1;38;38;;22/10/2022 20:58:05;SERVIDOR;23;EMERSON;1178801;F
;232;JARRA CHOPP;1;38;38;;22/10/2022 21:02:21;SERVIDOR;23;EMERSON;1178801;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 21:42:54;SERVIDOR;23;EXTRA3;1178801;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 21:45:33;SERVIDOR;23;EXTRA3;1178801;F
;454;BAER MATE;1;10;10;;22/10/2022 21:45:33;SERVIDOR;23;EXTRA3;1178801;F
;232;JARRA CHOPP;1;38;38;;22/10/2022 21:45:33;SERVIDOR;23;EXTRA3;1178801;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 21:45:33;SERVIDOR;23;EXTRA3;1178801;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 21:45:33;SERVIDOR;23;EXTRA3;1178801;F
;526;AGUA COM GÁS ;1;7;7;;22/10/2022 21:51:37;SERVIDOR;23;EXTRA3;1178801;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 22:30:18;SERVIDOR;23;REYNALDO;1178801;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 23:07:11;SERVIDOR;23;EXTRA3;1178801;F
;526;AGUA COM GÁS ;1;7;7;;22/10/2022 23:07:11;SERVIDOR;23;EXTRA3;1178801;F
;336;COCA COLA LT NORMAL;1;8;8;;22/10/2022 23:19:05;SERVIDOR;23;EMERSON;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:56:55;SERVIDOR;23;EXTRA3;1178801;F
1178701;;8464;22/10/2022 21:24:15;23/10/2022 00:01:38;;135;135;0;10,5;24;LOCA;60101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;194;DOSE GIN BEEFEATER;1;21;21;;22/10/2022 21:24:15;SERVIDOR;24;EMERSON;1178701;F
;70;ÁGUA TONICA;1;8;8;;22/10/2022 21:24:15;SERVIDOR;24;EMERSON;1178701;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 21:24:15;SERVIDOR;24;EMERSON;1178701;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 21:24:15;SERVIDOR;24;EMERSON;1178701;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 21:24:15;SERVIDOR;24;EMERSON;1178701;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 21:24:15;SERVIDOR;24;EMERSON;1178701;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 21:24:15;SERVIDOR;24;EMERSON;1178701;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:54:54;SERVIDOR;24;EXTRA3;1178701;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:54:54;SERVIDOR;24;EXTRA3;1178701;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:54:54;SERVIDOR;24;EXTRA3;1178701;F
;28;DOSE GIN;1;16;16;;22/10/2022 22:37:22;SERVIDOR;24;EMERSON;1178701;F
1178601;;8463;22/10/2022 22:34:16;23/10/2022 00:00:50;;51;51;0;3,1;32;LOCA;60101;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;526;AGUA COM GÁS ;1;7;7;;22/10/2022 22:34:16;SERVIDOR;32;REYNALDO;1178601;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 22:34:16;SERVIDOR;32;REYNALDO;1178601;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 23:18:25;SERVIDOR;32;EXTRA3;1178601;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:55:30;SERVIDOR;32;EXTRA3;1178601;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:55:30;SERVIDOR;32;EXTRA3;1178601;F
1178501;;8462;22/10/2022 22:21:54;22/10/2022 23:54:35;;234;234;0;21,4;21;LOCA;60101;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;84;BOLINHO ACOSTELADO;1;34;34;;22/10/2022 22:21:54;SERVIDOR;21;EXTRA3;1178501;F
;442;TABUA MIELO;1;62;62;;22/10/2022 22:21:54;SERVIDOR;21;EXTRA3;1178501;F
;48;CAIPIROSCA;1;18;18;;22/10/2022 22:23:40;SERVIDOR;21;EXTRA3;1178501;F
;407;PRAYA PURO MALTE LN;1;12;12;;22/10/2022 22:30:25;SERVIDOR;21;EXTRA3;1178501;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 22:54:42;SERVIDOR;21;EXTRA3;1178501;F
;48;CAIPIROSCA;1;18;18;;22/10/2022 22:54:42;SERVIDOR;21;EXTRA3;1178501;F
;420;HEINEKEN LONG NECK;1;12;12;;22/10/2022 23:20:57;SERVIDOR;21;EMERSON;1178501;F
;440;FISH AND CHIPS;1;46;46;;22/10/2022 23:22:10;SERVIDOR;21;EMERSON;1178501;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:49:05;SERVIDOR;21;EMERSON;1178501;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:49:05;SERVIDOR;21;EMERSON;1178501;F
1178401;;8461;22/10/2022 19:47:35;22/10/2022 23:54:15;;233;233;0;21,3;61;LOCA;60101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;459;BALDE SOL ;1;40;40;;22/10/2022 19:47:35;SERVIDOR;61;EMERSON;1178401;F
;462;PIRULITO FRANGO HP;1;12;12;;22/10/2022 19:47:35;SERVIDOR;61;EMERSON;1178401;F
;462;PIRULITO FRANGO HP;1;12;12;;22/10/2022 19:47:35;SERVIDOR;61;EMERSON;1178401;F
;463;PIRULITO CAMARÃO HP;1;15;15;;22/10/2022 19:47:35;SERVIDOR;61;EMERSON;1178401;F
;463;PIRULITO CAMARÃO HP;1;15;15;;22/10/2022 19:47:35;SERVIDOR;61;EMERSON;1178401;F
;458;CHORIPAN HP;1;21;21;;22/10/2022 19:47:35;SERVIDOR;61;EMERSON;1178401;F
;94;SANGRIA HP;1;26;26;;22/10/2022 19:47:35;SERVIDOR;61;EMERSON;1178401;F
;461;PIRULITO BARRIGA HP;1;12;12;;22/10/2022 19:57:27;SERVIDOR;61;REYNALDO;1178401;F
;459;BALDE SOL ;1;40;40;;22/10/2022 22:04:32;SERVIDOR;61;EMERSON;1178401;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 22:36:02;SERVIDOR;61;EXTRA3;1178401;F
;231;CANECA CHOPP LAGER;1;12;12;;22/10/2022 22:59:42;SERVIDOR;61;EMERSON;1178401;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:47:35;SERVIDOR;61;EMERSON;1178401;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:47:35;SERVIDOR;61;EMERSON;1178401;F
1178301;;8460;22/10/2022 21:31:13;22/10/2022 23:53:25;;65;65;0;4,5;103;LOCA;60101;ANA;CAIXA;;;;;;;1;;;;;2401;
;91;CHORIPAN LOCA SUMMER;1;27;27;;22/10/2022 22:40:23;SERVIDOR;103;ANA;1178301;F
;454;BAER MATE;1;10;10;;22/10/2022 22:43:18;SERVIDOR;103;ANA;1178301;F
;281;COCA COLA KS 290ML;1;8;8;;22/10/2022 23:04:54;SERVIDOR;103;ANA;1178301;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:45:07;SERVIDOR;103;ANA;1178301;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:45:07;SERVIDOR;103;ANA;1178301;F
1178201;;8459;22/10/2022 21:21:46;22/10/2022 23:52:14;;578;578;0;53,8;106;LOCA;60101;ANA;CAIXA;;;;;;;1;;;;;2401;
;177;MOSCOW MULE;1;29;29;;22/10/2022 21:21:46;SERVIDOR;106;ANA;1178201;F
;177;MOSCOW MULE;1;29;29;;22/10/2022 21:21:46;SERVIDOR;106;ANA;1178201;F
;177;MOSCOW MULE;1;29;29;;22/10/2022 21:22:11;SERVIDOR;106;ANA;1178201;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;22/10/2022 21:24:01;SERVIDOR;106;ANA;1178201;F
;10;COPO SUCO;1;12;12;;22/10/2022 21:26:50;SERVIDOR;106;ANA;1178201;F
;145;DOSE VODKA ABSOLUT;1;21;21;;22/10/2022 21:27:06;SERVIDOR;106;ANA;1178201;F
;37;CLERICOT TAÇA;1;19;19;;22/10/2022 22:03:41;SERVIDOR;106;ANA;1178201;F
;177;MOSCOW MULE;1;29;29;;22/10/2022 22:09:49;SERVIDOR;106;ANA;1178201;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;22/10/2022 22:15:53;SERVIDOR;106;ANA;1178201;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 22:16:03;SERVIDOR;106;ANA;1178201;F
;177;MOSCOW MULE;1;29;29;;22/10/2022 22:20:14;SERVIDOR;106;ANA;1178201;F
;145;DOSE VODKA ABSOLUT;1;21;21;;22/10/2022 22:20:14;SERVIDOR;106;ANA;1178201;F
;438;TABUA DE FRUTOS DO MAR;1;129;129;;22/10/2022 22:23:15;SERVIDOR;106;ANA;1178201;F
;177;MOSCOW MULE;1;29;29;;22/10/2022 22:45:13;SERVIDOR;106;ANA;1178201;F
;10;COPO SUCO;1;12;12;;22/10/2022 22:58:09;SERVIDOR;106;ANA;1178201;F
;145;DOSE VODKA ABSOLUT;1;21;21;;22/10/2022 22:58:09;SERVIDOR;106;ANA;1178201;F
;111;AGUA SEM GAS;1;7;7;;22/10/2022 22:59:15;SERVIDOR;106;ANA;1178201;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:35:38;SERVIDOR;106;ANA;1178201;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:35:38;SERVIDOR;106;ANA;1178201;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:35:38;SERVIDOR;106;ANA;1178201;F
;86;COUVERT LOCA;1;10;10;;22/10/2022 23:35:38;SERVIDOR;106;ANA;1178201;F
1178101;;8458;22/10/2022 22:20:17;22/10/2022 23:47:09;;141;140;1;0;120;LOCA;60101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;110;LOCA PINK;1;27,81;27,81;;22/10/2022 22:20:17;SERVIDOR;120;EMERSON;1178101;F
;111;AGUA SEM GAS;1;6,96;6,96;;22/10/2022 22:59:23;SERVIDOR;120;EMERSON;1178101;F
;172;NEGRONI;1;31,73;31,73;;22/10/2022 23:03:04;SERVIDOR;120;EMERSON;1178101;F
;86;COUVERT LOCA;1;9,93;9,93;;22/10/2022 23:28:30;SERVIDOR;120;EXTRA3;1178101;F
;86;COUVERT LOCA;1;9,93;9,93;;22/10/2022 23:28:30;SERVIDOR;120;EXTRA3;1178101;F
;86;COUVERT LOCA;1;9,93;9,93;;22/10/2022 23:28:30;SERVIDOR;120;EXTRA3;1178101;F
;86;COUVERT LOCA;1;9,93;9,93;;22/10/2022 23:28:30;SERVIDOR;120;EXTRA3;1178101;F
;111;AGUA SEM GAS;1;6,96;6,96;;22/10/2022 22:36:22;SERVIDOR;120;EMERSON;1178101;F
;111;AGUA SEM GAS;1;6,96;6,96;;22/10/2022 23:38:59;SERVIDOR;120;MARCIO;1178101;F
;453;SOL LN;2;19,86;9,93;;22/10/2022 23:40:42;SERVIDOR;120;EMERSON;1178101;F
1178001;;8457;22/10/2022 21:27:54;22/10/2022 23:43:45;;150;150;0;13;97;LOCA;60101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;110;LOCA PINK;1;28;28;;22/10/2022 21:27:54;SERVIDOR;97;EMERSON;1178001;F
;459;BALDE SOL ;1;40;40;;22/10/2022 21:27:54;SERVIDOR;97;EMERSON;1178001;F
