Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;86;COUVERT LOCA;1;10;10;;26/11/2022 22:44:11;SERVIDOR;1;MARCOS;1277101;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 22:44:11;SERVIDOR;1;MARCOS;1277101;F
1277001;;9447;26/11/2022 20:16:47;26/11/2022 22:55:43;;243;243;0;22,3;5;LOCA;63601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;84;BOLINHO ACOSTELADO;1;36;36;;26/11/2022 20:16:47;SERVIDOR;5;HENRIQUE;1277001;F
;569;LOCA CITRUS;1;32;32;;26/11/2022 20:16:47;SERVIDOR;5;HENRIQUE;1277001;F
;525;SODA ITALIANA ;1;16;16;;26/11/2022 20:16:47;SERVIDOR;5;HENRIQUE;1277001;F
;498;RIBS AO BARBECUE;1;59;59;;26/11/2022 20:37:46;SERVIDOR;5;EMERSON;1277001;F
;246;SANGRIA LOCA SUMMER ;1;26;26;;26/11/2022 20:58:01;SERVIDOR;5;EMERSON;1277001;F
;525;SODA ITALIANA ;1;16;16;;26/11/2022 21:01:29;SERVIDOR;5;EMERSON;1277001;F
;18;LOCA BURGUER;1;38;38;;26/11/2022 22:19:30;SERVIDOR;5;HENRIQUE;1277001;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 22:43:40;SERVIDOR;5;MARCOS;1277001;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 22:43:40;SERVIDOR;5;MARCOS;1277001;F
1276901;;9446;26/11/2022 20:25:20;26/11/2022 22:10:54;;102;102;0;8,2;15;LOCA;63601;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;87;FAVA COM CAMARÃO;1;28;28;;26/11/2022 20:25:20;SERVIDOR;15;MARCOS;1276901;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 20:25:20;SERVIDOR;15;MARCOS;1276901;F
;526;AGUA COM GÁS ;1;7;7;;26/11/2022 20:26:38;SERVIDOR;15;MARCOS;1276901;F
;77;MOJITO;1;23;23;;26/11/2022 20:43:49;SERVIDOR;15;MARCOS;1276901;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 20:55:56;SERVIDOR;15;HENRIQUE;1276901;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 22:07:03;SERVIDOR;15;MARCOS;1276901;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 22:07:03;SERVIDOR;15;MARCOS;1276901;F
1276801;;9445;26/11/2022 18:07:43;26/11/2022 22:07:53;;172;134,8;37,2;15,2;11;LOCA;63601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;526;AGUA COM GÁS ;1;5,49;5,49;;26/11/2022 18:07:55;SERVIDOR;11;MARCOS;1276801;F
;107;APEROL SPRITZ;1;20,38;20,38;;26/11/2022 18:07:55;SERVIDOR;11;MARCOS;1276801;F
;438;TABUA DE FRUTOS DO MAR;1;93,25;93,25;;26/11/2022 18:07:55;SERVIDOR;11;MARCOS;1276801;F
;86;COUVERT LOCA;1;7,84;7,84;;26/11/2022 18:53:35;SERVIDOR;11;MARCOS;1276801;F
;86;COUVERT LOCA;1;7,84;7,84;;26/11/2022 18:53:35;SERVIDOR;11;MARCOS;1276801;F
1276701;;9444;26/11/2022 17:45:53;26/11/2022 22:06:35;;393;393;0;34,55;8;LOCA;63601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 15:53:05;SERVIDOR;8;ELVIS;1276701;F
;107;APEROL SPRITZ;1;26;26;;26/11/2022 16:05:32;SERVIDOR;8;ELVIS;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:06:03;SERVIDOR;8;ELVIS;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:06:03;SERVIDOR;8;ELVIS;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:06:03;SERVIDOR;8;ELVIS;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:06:03;SERVIDOR;8;ELVIS;1276701;F
;239;CANECA CHOPP IPA;1;15;15;;26/11/2022 17:11:18;SERVIDOR;8;MARCOS;1276701;F
;576;MARGARITA DE MORANGO;1;26;26;;26/11/2022 17:45:53;SERVIDOR;8;MARCOS;1276701;F
;62;PAPAS LOCAS (BATATA);1;26;26;;26/11/2022 17:45:53;SERVIDOR;8;MARCOS;1276701;F
;239;CANECA CHOPP IPA;1;15;15;;26/11/2022 17:50:37;SERVIDOR;8;HENRIQUE;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 18:29:00;SERVIDOR;8;HENRIQUE;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 18:29:00;SERVIDOR;8;HENRIQUE;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 18:29:00;SERVIDOR;8;HENRIQUE;1276701;F
;422;PORÇÃO FOCACCIA;1;19;19;;26/11/2022 18:32:56;SERVIDOR;8;ELVIS;1276701;F
;442;TABUA MIELO;1;62;62;;26/11/2022 18:57:44;SERVIDOR;8;EMERSON;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 19:04:09;SERVIDOR;8;HENRIQUE;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 19:28:31;SERVIDOR;8;HENRIQUE;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 19:46:17;SERVIDOR;8;EMERSON;1276701;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 19:46:17;SERVIDOR;8;EMERSON;1276701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 21:20:16;SERVIDOR;8;MARCOS;1276701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 21:20:16;SERVIDOR;8;MARCOS;1276701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 21:20:16;SERVIDOR;8;MARCOS;1276701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 21:20:16;SERVIDOR;8;MARCOS;1276701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 21:20:16;SERVIDOR;8;MARCOS;1276701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 21:20:16;SERVIDOR;8;MARCOS;1276701;F
1276601;;9443;26/11/2022 21:02:51;26/11/2022 22:05:08;;107;107;0;7,4;4;LOCA;63601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 21:02:51;SERVIDOR;4;EMERSON;1276601;F
;569;LOCA CITRUS;1;32;32;;26/11/2022 21:02:51;SERVIDOR;4;EMERSON;1276601;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;26/11/2022 21:03:51;SERVIDOR;4;EMERSON;1276601;F
;526;AGUA COM GÁS ;1;7;7;;26/11/2022 21:03:51;SERVIDOR;4;EMERSON;1276601;F
;76;SHOT LIMAO;1;2;2;;26/11/2022 21:03:51;SERVIDOR;4;EMERSON;1276601;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 21:23:51;SERVIDOR;4;HENRIQUE;1276601;F
;336;COCA COLA LT NORMAL;1;8;8;;26/11/2022 21:34:24;SERVIDOR;4;HENRIQUE;1276601;F
1276501;;9442;26/11/2022 16:55:49;26/11/2022 20:17:20;;208;208;0;17,8;1;LOCA;63601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 16:55:49;SERVIDOR;1;MARCOS;1276501;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 17:14:54;SERVIDOR;1;MARCOS;1276501;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 17:45:21;SERVIDOR;1;MARCOS;1276501;F
;84;BOLINHO ACOSTELADO;1;36;36;;26/11/2022 17:59:00;SERVIDOR;1;EMERSON;1276501;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:12:32;SERVIDOR;1;EMERSON;1276501;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:12:32;SERVIDOR;1;EMERSON;1276501;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:12:32;SERVIDOR;1;EMERSON;1276501;F
;173;JARRA SANGRIA F.VERMELHAS;1;62;62;;26/11/2022 18:26:58;SERVIDOR;1;ELVIS;1276501;F
;111;AGUA SEM GAS;1;7;7;;26/11/2022 19:36:23;SERVIDOR;1;ELVIS;1276501;F
;111;AGUA SEM GAS;1;7;7;;26/11/2022 19:36:24;SERVIDOR;1;ELVIS;1276501;F
1276401;;9441;26/11/2022 16:33:40;26/11/2022 20:14:17;;190;190;0;17;6;LOCA;63601;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:33:40;SERVIDOR;6;ELVIS;1276401;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:33:40;SERVIDOR;6;ELVIS;1276401;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:33:40;SERVIDOR;6;ELVIS;1276401;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:33:40;SERVIDOR;6;ELVIS;1276401;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 16:33:40;SERVIDOR;6;ELVIS;1276401;F
;440;FISH AND CHIPS;1;46;46;;26/11/2022 17:47:05;SERVIDOR;6;HENRIQUE;1276401;F
;111;AGUA SEM GAS;1;7;7;;26/11/2022 18:07:38;SERVIDOR;6;ELVIS;1276401;F
;111;AGUA SEM GAS;1;7;7;;26/11/2022 18:07:38;SERVIDOR;6;ELVIS;1276401;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 18:42:56;SERVIDOR;6;HENRIQUE;1276401;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 18:42:56;SERVIDOR;6;HENRIQUE;1276401;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 18:42:56;SERVIDOR;6;HENRIQUE;1276401;F
;111;AGUA SEM GAS;1;7;7;;26/11/2022 19:36:36;SERVIDOR;6;ELVIS;1276401;F
;111;AGUA SEM GAS;1;7;7;;26/11/2022 19:36:36;SERVIDOR;6;ELVIS;1276401;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:48:44;SERVIDOR;6;ELVIS;1276401;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:48:44;SERVIDOR;6;ELVIS;1276401;F
1276301;;9440;26/11/2022 18:08:48;26/11/2022 19:52:52;;137;137;0;11;13;LOCA;63601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;26/11/2022 18:08:48;SERVIDOR;13;EMERSON;1276301;F
;231;CANECA CHOPP LAGER;1;12;12;;26/11/2022 18:08:48;SERVIDOR;13;EMERSON;1276301;F
;554;PASTEIS QUEIJO REINO HP;1;15;15;;26/11/2022 18:08:48;SERVIDOR;13;EMERSON;1276301;F
;84;BOLINHO ACOSTELADO;1;36;36;;26/11/2022 18:21:18;SERVIDOR;13;MARCOS;1276301;F
;231;CANECA CHOPP LAGER;1;12;12;;26/11/2022 18:21:18;SERVIDOR;13;MARCOS;1276301;F
;281;COCA COLA KS 290ML;1;8;8;;26/11/2022 18:21:18;SERVIDOR;13;MARCOS;1276301;F
;231;CANECA CHOPP LAGER;1;12;12;;26/11/2022 18:49:04;SERVIDOR;13;EMERSON;1276301;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:08:32;SERVIDOR;13;MARCOS;1276301;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:08:32;SERVIDOR;13;MARCOS;1276301;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:08:32;SERVIDOR;13;MARCOS;1276301;F
1276201;;9439;26/11/2022 16:56:44;26/11/2022 19:51:37;;235;235;0;21,5;2;LOCA;63601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;569;LOCA CITRUS;1;32;32;;26/11/2022 17:09:05;SERVIDOR;2;ELVIS;1276201;F
;569;LOCA CITRUS;1;32;32;;26/11/2022 17:09:05;SERVIDOR;2;ELVIS;1276201;F
;271;PASTEIS CARNE;1;22;22;;26/11/2022 17:27:54;SERVIDOR;2;ELVIS;1276201;F
;110;LOCA PINK;1;28;28;;26/11/2022 17:56:57;SERVIDOR;2;EMERSON;1276201;F
;110;LOCA PINK;1;28;28;;26/11/2022 17:56:57;SERVIDOR;2;EMERSON;1276201;F
;558;DOSE BLACK LABEL;1;25;25;;26/11/2022 18:46:34;SERVIDOR;2;ELVIS;1276201;F
;107;APEROL SPRITZ;1;26;26;;26/11/2022 18:47:42;SERVIDOR;2;ELVIS;1276201;F
;188;PASTEIS QUEIJO REINO;1;22;22;;26/11/2022 18:48:40;SERVIDOR;2;ELVIS;1276201;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:38:12;SERVIDOR;2;ELVIS;1276201;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:38:12;SERVIDOR;2;ELVIS;1276201;F
1276101;;9438;26/11/2022 17:13:21;26/11/2022 19:46:59;;229;229;0;19,9;5;LOCA;63601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 17:13:21;SERVIDOR;5;HENRIQUE;1276101;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;26/11/2022 17:13:21;SERVIDOR;5;HENRIQUE;1276101;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 17:30:33;SERVIDOR;5;HENRIQUE;1276101;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 18:09:19;SERVIDOR;5;HENRIQUE;1276101;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;26/11/2022 18:38:24;SERVIDOR;5;EMERSON;1276101;F
;87;FAVA COM CAMARÃO;1;28;28;;26/11/2022 18:41:42;SERVIDOR;5;EMERSON;1276101;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 18:42:46;SERVIDOR;5;HENRIQUE;1276101;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 19:12:05;SERVIDOR;5;ELVIS;1276101;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:17:40;SERVIDOR;5;ELVIS;1276101;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:17:40;SERVIDOR;5;ELVIS;1276101;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 19:17:40;SERVIDOR;5;ELVIS;1276101;F
1276001;;9437;26/11/2022 17:15:11;26/11/2022 19:11:24;;102;102;0;8,2;4;LOCA;63601;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;525;SODA ITALIANA ;1;16;16;;26/11/2022 17:15:11;SERVIDOR;4;ELVIS;1276001;F
;95;MATE DA CASA LOCA SUMMER;1;10;10;;26/11/2022 17:15:11;SERVIDOR;4;ELVIS;1276001;F
;271;PASTEIS CARNE;1;22;22;;26/11/2022 17:19:21;SERVIDOR;4;ELVIS;1276001;F
;45;CEVICHE BANANA;1;34;34;;26/11/2022 17:44:40;SERVIDOR;4;HENRIQUE;1276001;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:57:51;SERVIDOR;4;ELVIS;1276001;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:57:51;SERVIDOR;4;ELVIS;1276001;F
1275901;;9436;26/11/2022 16:56:44;26/11/2022 19:11:08;;61;61;0;5,1;3;LOCA;63601;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;117;CAFÉ;1;6,5;6,5;;26/11/2022 16:56:44;SERVIDOR;3;ELVIS;1275901;F
;117;CAFÉ;1;6,5;6,5;;26/11/2022 16:56:44;SERVIDOR;3;ELVIS;1275901;F
;232;JARRA CHOPP;1;38;38;;26/11/2022 17:35:21;SERVIDOR;3;HENRIQUE;1275901;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:56:07;SERVIDOR;3;HENRIQUE;1275901;F
1275801;;9435;26/11/2022 17:15:25;26/11/2022 18:38:44;;61;61;0;4,1;7;LOCA;63601;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 17:15:35;SERVIDOR;7;ELVIS;1275801;F
;454;BAER MATE;1;10;10;;26/11/2022 17:17:11;SERVIDOR;7;ELVIS;1275801;F
;420;HEINEKEN LONG NECK;1;12;12;;26/11/2022 17:41:15;SERVIDOR;7;HENRIQUE;1275801;F
;526;AGUA COM GÁS ;1;7;7;;26/11/2022 17:51:19;SERVIDOR;7;HENRIQUE;1275801;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:25:34;SERVIDOR;7;REYNALDO;1275801;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 18:25:34;SERVIDOR;7;REYNALDO;1275801;F
1275701;;9434;26/11/2022 16:08:47;26/11/2022 17:32:52;;112;112;0;9,2;13;LOCA;63601;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 16:08:47;SERVIDOR;13;ELVIS;1275701;F
;62;PAPAS LOCAS (BATATA);1;26;26;;26/11/2022 16:11:52;SERVIDOR;13;MARCOS;1275701;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 16:24:05;SERVIDOR;13;MARCOS;1275701;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;26/11/2022 17:08:05;SERVIDOR;13;MARCOS;1275701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 17:27:56;SERVIDOR;13;MARCOS;1275701;F
;86;COUVERT LOCA;1;10;10;;26/11/2022 17:27:56;SERVIDOR;13;MARCOS;1275701;F
1275601;;9433;25/11/2022 22:45:15;26/11/2022 00:24:55;;158;158;0;17;25;LOCA;63501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 22:45:15;SERVIDOR;25;EMERSON;1275601;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;25/11/2022 22:51:27;SERVIDOR;25;EMERSON;1275601;F
;84;BOLINHO ACOSTELADO;1;36;36;;25/11/2022 22:54:05;SERVIDOR;25;EMERSON;1275601;F
;88;ARROZ COSTELA ;1;39;39;;25/11/2022 22:54:05;SERVIDOR;25;EMERSON;1275601;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;25/11/2022 22:54:05;SERVIDOR;25;EMERSON;1275601;F
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 23:12:18;SERVIDOR;25;EMERSON;1275601;F
;281;COCA COLA KS 290ML;1;8;8;;26/11/2022 00:24:52;SERVIDOR;25;REYNALDO;1275601;F
1275501;;9432;25/11/2022 23:39:20;25/11/2022 23:43:32;;12;12;0;1,2;3;LOCA;63501;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 23:39:21;SERVIDOR;3;ELVIS;1275501;F
1275401;;9431;25/11/2022 23:13:00;25/11/2022 23:37:04;;12;12;0;1,2;7;LOCA;63501;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;231;CANECA CHOPP LAGER;1;12;12;;25/11/2022 23:13:00;SERVIDOR;7;ELVIS;1275401;F
1275301;;9430;25/11/2022 21:55:06;25/11/2022 23:26:43;;34;34;0;2,4;60;LOCA;63501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;25/11/2022 21:55:06;SERVIDOR;60;EMERSON;1275301;F
;231;CANECA CHOPP LAGER;1;12;12;;25/11/2022 22:54:24;SERVIDOR;60;EMERSON;1275301;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 22:54:55;SERVIDOR;60;EMERSON;1275301;F
1275201;;9429;25/11/2022 20:12:30;25/11/2022 23:25:58;;405;405;0;36,6;4;LOCA;63501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;172;NEGRONI;1;32;32;;25/11/2022 20:12:30;SERVIDOR;4;MARCOS;1275201;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;25/11/2022 20:49:36;SERVIDOR;4;MARCOS;1275201;F
;147;ARANCCINI CARANGUEJO;1;34;34;;25/11/2022 20:49:36;SERVIDOR;4;MARCOS;1275201;F
;84;BOLINHO ACOSTELADO;1;36;36;;25/11/2022 20:49:36;SERVIDOR;4;MARCOS;1275201;F
;8;JARRA CLERICOT;1;65;65;;25/11/2022 20:49:36;SERVIDOR;4;MARCOS;1275201;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:08:40;SERVIDOR;4;MARCOS;1275201;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:08:40;SERVIDOR;4;MARCOS;1275201;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:08:40;SERVIDOR;4;MARCOS;1275201;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:08:40;SERVIDOR;4;MARCOS;1275201;F
;8;JARRA CLERICOT;1;65;65;;25/11/2022 21:39:40;SERVIDOR;4;MARCOS;1275201;F
;8;JARRA CLERICOT;1;65;65;;25/11/2022 22:21:26;SERVIDOR;4;MARCOS;1275201;F
;172;NEGRONI;1;32;32;;25/11/2022 22:59:17;SERVIDOR;4;ELVIS;1275201;F
1275101;;9428;25/11/2022 21:51:17;25/11/2022 23:24:46;;86;86;0;8,6;6;LOCA;63501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;526;AGUA COM GÁS ;1;7;7;;25/11/2022 21:51:17;SERVIDOR;6;MARCOS;1275101;F
;111;AGUA SEM GAS;1;7;7;;25/11/2022 21:52:03;SERVIDOR;6;MARCOS;1275101;F
;84;BOLINHO ACOSTELADO;1;36;36;;25/11/2022 21:55:20;SERVIDOR;6;MARCOS;1275101;F
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 22:08:01;SERVIDOR;6;MARCOS;1275101;F
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 22:08:01;SERVIDOR;6;MARCOS;1275101;F
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 22:08:01;SERVIDOR;6;MARCOS;1275101;F
1275001;;9427;25/11/2022 21:24:45;25/11/2022 23:18:44;;243;243;0;22,3;23;LOCA;63501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;403;PRAYA WITBIER 600  ML;1;24;24;;25/11/2022 21:24:46;SERVIDOR;23;EMERSON;1275001;F
;111;AGUA SEM GAS;1;7;7;;25/11/2022 21:34:34;SERVIDOR;23;HENRIQUE;1275001;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;25/11/2022 21:34:34;SERVIDOR;23;HENRIQUE;1275001;F
;436;BRUSCHETA;1;28;28;;25/11/2022 22:16:45;SERVIDOR;23;HENRIQUE;1275001;F
;408;PRAYA PURO MALTE 600  ML;1;22;22;;25/11/2022 22:25:51;SERVIDOR;23;EMERSON;1275001;F
;404;CHURROS DOCE DE LEITE;1;23;23;;25/11/2022 22:45:42;SERVIDOR;23;HENRIQUE;1275001;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 23:13:18;SERVIDOR;23;EMERSON;1275001;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 23:13:18;SERVIDOR;23;EMERSON;1275001;F
1274901;;9426;25/11/2022 20:32:44;25/11/2022 23:09:30;;188;188;0;16,8;1;LOCA;63501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 20:32:44;SERVIDOR;1;MARCOS;1274901;F
;444;COSMOPOLITAN;1;26;26;;25/11/2022 20:32:44;SERVIDOR;1;MARCOS;1274901;F
;547;CAMARÕES FRITOS COM PÁPRI;1;56;56;;25/11/2022 20:55:01;SERVIDOR;1;HENRIQUE;1274901;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:08:11;SERVIDOR;1;MARCOS;1274901;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:08:11;SERVIDOR;1;MARCOS;1274901;F
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 21:09:59;SERVIDOR;1;HENRIQUE;1274901;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;25/11/2022 21:19:40;SERVIDOR;1;MARCOS;1274901;F
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 21:28:15;SERVIDOR;1;MARCOS;1274901;F
;246;SANGRIA LOCA SUMMER ;1;26;26;;25/11/2022 21:48:21;SERVIDOR;1;MARCOS;1274901;F
1274801;;9425;25/11/2022 17:37:23;25/11/2022 23:08:43;;408;408;0;38,9;3;LOCA;63501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;459;BALDE SOL ;1;40;40;;25/11/2022 17:37:23;SERVIDOR;3;MARCOS;1274801;F
;94;SANGRIA HP;1;26;26;;25/11/2022 17:37:23;SERVIDOR;3;MARCOS;1274801;F
;553;PASTEIS CARNE HP;1;15;15;;25/11/2022 17:37:23;SERVIDOR;3;MARCOS;1274801;F
;552;CHICKEN FINGERS HP;1;25;25;;25/11/2022 17:37:23;SERVIDOR;3;MARCOS;1274801;F
;21;CALDO DO DIA ;1;19;19;;25/11/2022 17:37:23;SERVIDOR;3;MARCOS;1274801;F
;94;SANGRIA HP;1;26;26;;25/11/2022 18:56:13;SERVIDOR;3;MARCOS;1274801;F
;111;AGUA SEM GAS;1;7;7;;25/11/2022 19:26:09;SERVIDOR;3;MARCOS;1274801;F
;94;SANGRIA HP;1;26;26;;25/11/2022 19:39:07;SERVIDOR;3;MARCOS;1274801;F
;94;SANGRIA HP;1;26;26;;25/11/2022 19:45:01;SERVIDOR;3;MARCOS;1274801;F
;553;PASTEIS CARNE HP;1;15;15;;25/11/2022 19:48:17;SERVIDOR;3;MARCOS;1274801;F
;459;BALDE SOL ;1;40;40;;25/11/2022 19:55:38;SERVIDOR;3;MARCOS;1274801;F
;94;SANGRIA HP;1;26;26;;25/11/2022 19:55:38;SERVIDOR;3;MARCOS;1274801;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;25/11/2022 20:59:19;SERVIDOR;3;MARCOS;1274801;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:07:56;SERVIDOR;3;MARCOS;1274801;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:07:56;SERVIDOR;3;MARCOS;1274801;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:07:56;SERVIDOR;3;MARCOS;1274801;F
;86;COUVERT LOCA;1;10;10;;25/11/2022 21:07:56;SERVIDOR;3;MARCOS;1274801;F
;111;AGUA SEM GAS;1;7;7;;25/11/2022 21:35:07;SERVIDOR;3;MARCOS;1274801;F
;85;CHICKEN FINGERS ;1;34;34;;25/11/2022 21:35:07;SERVIDOR;3;MARCOS;1274801;F
1274701;;9424;25/11/2022 19:21:35;25/11/2022 23:04:37;;94;94;0;8;122;LOCA;63501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;25/11/2022 19:21:35;SERVIDOR;122;EMERSON;1274701;F
;231;CANECA CHOPP LAGER;1;12;12;;25/11/2022 19:43:56;SERVIDOR;122;HENRIQUE;1274701;F
;231;CANECA CHOPP LAGER;1;12;12;;25/11/2022 20:25:30;SERVIDOR;122;HENRIQUE;1274701;F
