Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;48;CAIPIROSCA;1;18;18;;20/08/2022 22:46:06;SERVIDOR;2;CASSIA;1030901;F
;403;PRAYA WITBIER 600  ML;1;18;18;;20/08/2022 23:03:52;SERVIDOR;2;CASSIA;1030901;F
;111;AGUA SEM GAS;1;6,5;6,5;;20/08/2022 23:04:11;SERVIDOR;2;CASSIA;1030901;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:11:21;SERVIDOR;2;CASSIA;1030901;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:11:21;SERVIDOR;2;CASSIA;1030901;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:11:21;SERVIDOR;2;CASSIA;1030901;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:11:21;SERVIDOR;2;CASSIA;1030901;F
;403;PRAYA WITBIER 600  ML;1;18;18;;20/08/2022 23:25:09;SERVIDOR;2;GABRIEL;1030901;F
1030801;;6986;20/08/2022 20:24:11;21/08/2022 00:30:20;;432;432;0;20,2;20;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;107;APEROL SPRITZ;1;26;26;;20/08/2022 20:24:11;SERVIDOR;20;EMERSON;1030801;F
;107;APEROL SPRITZ;1;26;26;;20/08/2022 20:24:11;SERVIDOR;20;EMERSON;1030801;F
;110;LOCA PINK;1;28;28;;20/08/2022 20:24:11;SERVIDOR;20;EMERSON;1030801;F
;48;CAIPIROSCA;1;18;18;;20/08/2022 20:24:11;SERVIDOR;20;EMERSON;1030801;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 20:24:11;SERVIDOR;20;EMERSON;1030801;F
;81;CEVICHE CLASSICO;1;42;42;;20/08/2022 20:27:38;SERVIDOR;20;EMERSON;1030801;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 20:37:42;SERVIDOR;20;EMERSON;1030801;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;20/08/2022 20:37:42;SERVIDOR;20;EMERSON;1030801;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:11:55;SERVIDOR;20;EMERSON;1030801;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:42:39;SERVIDOR;20;IVONALDO;1030801;F
;107;APEROL SPRITZ;1;26;26;;20/08/2022 21:47:25;SERVIDOR;20;EMERSON;1030801;F
;107;APEROL SPRITZ;1;26;26;;20/08/2022 21:47:25;SERVIDOR;20;EMERSON;1030801;F
;48;CAIPIROSCA;1;18;18;;20/08/2022 21:47:25;SERVIDOR;20;EMERSON;1030801;F
;110;LOCA PINK;1;28;28;;20/08/2022 21:47:46;SERVIDOR;20;EMERSON;1030801;F
;110;LOCA PINK;1;28;28;;20/08/2022 22:23:03;SERVIDOR;20;IVONALDO;1030801;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 22:56:07;SERVIDOR;20;EMERSON;1030801;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 22:56:07;SERVIDOR;20;EMERSON;1030801;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 22:56:07;SERVIDOR;20;EMERSON;1030801;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 22:56:07;SERVIDOR;20;EMERSON;1030801;F
1030701;;6985;20/08/2022 19:52:37;21/08/2022 00:23:18;;297,5;297,5;0;13,1;5;LOCA;52701;MARCIO;CAIXA;;;;;;;1;;;;;1;
;98;COCA COLA LT ZERO;1;8;8;;20/08/2022 19:28:31;SERVIDOR;5;GABRIEL;1030701;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;20/08/2022 19:28:31;SERVIDOR;5;GABRIEL;1030701;F
;98;COCA COLA LT ZERO;1;8;8;;20/08/2022 19:52:37;SERVIDOR;5;GABRIEL;1030701;F
;110;LOCA PINK;1;28;28;;20/08/2022 20:08:55;SERVIDOR;5;GABRIEL;1030701;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 20:17:56;SERVIDOR;5;GABRIEL;1030701;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 20:17:56;SERVIDOR;5;GABRIEL;1030701;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 20:17:56;SERVIDOR;5;GABRIEL;1030701;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 20:17:56;SERVIDOR;5;GABRIEL;1030701;F
;280;DRINK PITAIA GIN;1;29;29;;20/08/2022 21:24:26;SERVIDOR;5;GABRIEL;1030701;F
;427;TROPICAL GIN;1;28;28;;20/08/2022 21:24:26;SERVIDOR;5;GABRIEL;1030701;F
;436;BRUSCHETA;1;28;28;;20/08/2022 21:50:19;SERVIDOR;5;GABRIEL;1030701;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 22:01:39;SERVIDOR;5;GABRIEL;1030701;F
;230;MOLHO EXTRA AIOLE;1;2,5;2,5;;20/08/2022 22:09:40;SERVIDOR;5;GABRIEL;1030701;F
;336;COCA COLA LT NORMAL;1;8;8;;20/08/2022 22:16:23;SERVIDOR;5;GABRIEL;1030701;F
;177;MOSCOW MULE;1;29;29;;20/08/2022 22:17:36;SERVIDOR;5;CASSIA;1030701;F
1030601;;6984;20/08/2022 20:55:44;21/08/2022 00:18:41;;336;336;0;33,6;19;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;8;JARRA CLERICOT;1;56;56;;20/08/2022 20:55:44;SERVIDOR;19;EMERSON;1030601;F
;77;MOJITO;1;21;21;;20/08/2022 20:55:44;SERVIDOR;19;EMERSON;1030601;F
;48;CAIPIROSCA;1;18;18;;20/08/2022 21:43:59;SERVIDOR;19;EMERSON;1030601;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 22:01:07;SERVIDOR;19;EMERSON;1030601;F
;53;TABUA MEXICANA ;1;64;64;;20/08/2022 22:01:07;SERVIDOR;19;EMERSON;1030601;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;20/08/2022 22:22:46;SERVIDOR;19;EMERSON;1030601;F
;107;APEROL SPRITZ;1;26;26;;20/08/2022 22:24:54;SERVIDOR;19;EMERSON;1030601;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 22:29:54;SERVIDOR;19;EMERSON;1030601;F
;206;GIN TONIC TRADICIONAL;1;29;29;;20/08/2022 23:08:13;SERVIDOR;19;EMERSON;1030601;F
;86;COUVERT LOCA;1;10;10;;21/08/2022 00:09:23;SERVIDOR;19;EMERSON;1030601;F
;86;COUVERT LOCA;1;10;10;;21/08/2022 00:09:23;SERVIDOR;19;EMERSON;1030601;F
;86;COUVERT LOCA;1;10;10;;21/08/2022 00:09:23;SERVIDOR;19;EMERSON;1030601;F
1030501;;6983;20/08/2022 21:31:44;21/08/2022 00:18:21;;147;147;0;14,7;74;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:31:44;SERVIDOR;74;EMERSON;1030501;F
;10;COPO SUCO;1;12;12;;20/08/2022 21:37:13;SERVIDOR;74;EMERSON;1030501;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:49:26;SERVIDOR;74;EMERSON;1030501;F
;436;BRUSCHETA;1;28;28;;20/08/2022 22:01:23;SERVIDOR;74;EMERSON;1030501;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 22:16:36;SERVIDOR;74;EMERSON;1030501;F
;403;PRAYA WITBIER 600  ML;1;18;18;;20/08/2022 23:00:21;SERVIDOR;74;EMERSON;1030501;F
;403;PRAYA WITBIER 600  ML;1;18;18;;20/08/2022 23:35:33;SERVIDOR;74;EMERSON;1030501;F
;86;COUVERT LOCA;1;10;10;;21/08/2022 00:08:30;SERVIDOR;74;EMERSON;1030501;F
;86;COUVERT LOCA;1;10;10;;21/08/2022 00:08:30;SERVIDOR;74;EMERSON;1030501;F
;239;CANECA CHOPP IPA;1;15;15;;21/08/2022 00:11:42;SERVIDOR;74;EMERSON;1030501;F
1030401;;6982;20/08/2022 19:57:38;21/08/2022 00:16:25;;355;355;0;35,5;3;LOCA;52701;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;110;LOCA PINK;1;28;28;;20/08/2022 19:57:38;SERVIDOR;3;GABRIEL;1030401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;20/08/2022 20:01:03;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 20:03:08;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 20:03:08;SERVIDOR;3;GABRIEL;1030401;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;20/08/2022 20:11:40;SERVIDOR;3;GABRIEL;1030401;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;20/08/2022 20:11:40;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 20:28:25;SERVIDOR;3;CASSIA;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 20:28:25;SERVIDOR;3;CASSIA;1030401;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;20/08/2022 20:28:25;SERVIDOR;3;CASSIA;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 20:49:12;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:01:57;SERVIDOR;3;GABRIEL;1030401;F
;110;LOCA PINK;1;28;28;;20/08/2022 21:04:22;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:13:29;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:36:55;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:39:20;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 22:16:07;SERVIDOR;3;GABRIEL;1030401;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 22:16:07;SERVIDOR;3;GABRIEL;1030401;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 23:01:56;SERVIDOR;3;GABRIEL;1030401;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 23:01:56;SERVIDOR;3;GABRIEL;1030401;F
1030301;;6981;20/08/2022 21:55:39;21/08/2022 00:14:49;;48;48;0;4,8;52;LOCA;52701;IVONALDO;CAIXA;;;;;;;1;;;;;2501;
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:55:39;SERVIDOR;52;IVONALDO;1030301;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 22:17:18;SERVIDOR;52;IVONALDO;1030301;F
;407;PRAYA PURO MALTE LN;1;12;12;;20/08/2022 23:34:55;SERVIDOR;52;IVONALDO;1030301;F
;407;PRAYA PURO MALTE LN;1;12;12;;21/08/2022 00:12:04;SERVIDOR;52;IVONALDO;1030301;F
1030201;;6980;20/08/2022 21:32:50;21/08/2022 00:14:27;;193;193;0;19,3;72;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:32:50;SERVIDOR;72;EMERSON;1030201;F
;110;LOCA PINK;1;28;28;;20/08/2022 21:32:50;SERVIDOR;72;EMERSON;1030201;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 21:32:58;SERVIDOR;72;EMERSON;1030201;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:57:32;SERVIDOR;72;EMERSON;1030201;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 22:21:20;SERVIDOR;72;EMERSON;1030201;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;20/08/2022 22:46:09;SERVIDOR;72;EMERSON;1030201;F
;280;DRINK PITAIA GIN;1;29;29;;20/08/2022 23:00:52;SERVIDOR;72;EMERSON;1030201;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 23:00:52;SERVIDOR;72;EMERSON;1030201;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:46:39;SERVIDOR;72;EMERSON;1030201;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:46:39;SERVIDOR;72;EMERSON;1030201;F
1030101;;6979;20/08/2022 21:11:38;21/08/2022 00:12:48;;71;71;0;7,1;77;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:11:38;SERVIDOR;77;EMERSON;1030101;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:42:19;SERVIDOR;77;IVONALDO;1030101;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 22:10:40;SERVIDOR;77;IVONALDO;1030101;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 22:55:17;SERVIDOR;77;IVONALDO;1030101;F
;86;COUVERT LOCA;1;10;10;;21/08/2022 00:04:14;SERVIDOR;77;IVONALDO;1030101;F
;86;COUVERT LOCA;1;10;10;;21/08/2022 00:04:14;SERVIDOR;77;IVONALDO;1030101;F
1030001;;6978;20/08/2022 20:19:23;21/08/2022 00:06:50;;189;189;0;18,9;32;LOCA;52701;IVONALDO;CAIXA;;;;;;;1;;;;;2501;
;408;PRAYA PURO MALTE 600  ML;1;18;18;;20/08/2022 20:19:23;SERVIDOR;32;IVONALDO;1030001;F
;94;SANGRIA HP;1;24;24;;20/08/2022 20:20:56;SERVIDOR;32;IVONALDO;1030001;F
;62;PAPAS LOCAS (BATATA);1;26;26;;20/08/2022 20:21:16;SERVIDOR;32;IVONALDO;1030001;F
;111;AGUA SEM GAS;1;6,5;6,5;;20/08/2022 20:23:04;SERVIDOR;32;IVONALDO;1030001;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;20/08/2022 20:57:44;SERVIDOR;32;IVONALDO;1030001;F
;436;BRUSCHETA;1;28;28;;20/08/2022 21:26:03;SERVIDOR;32;IVONALDO;1030001;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;20/08/2022 21:59:01;SERVIDOR;32;IVONALDO;1030001;F
;94;SANGRIA HP;1;24;24;;20/08/2022 22:43:35;SERVIDOR;32;IVONALDO;1030001;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:08:37;SERVIDOR;32;IVONALDO;1030001;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:08:37;SERVIDOR;32;IVONALDO;1030001;F
;111;AGUA SEM GAS;1;6,5;6,5;;20/08/2022 23:29:24;SERVIDOR;32;IVONALDO;1030001;F
1029901;;6977;20/08/2022 19:18:32;21/08/2022 00:05:02;;163,5;163,5;0;16,35;31;LOCA;52701;IVONALDO;CAIXA;;;;;;;1;;;;;2501;
;94;SANGRIA HP;1;24;24;;20/08/2022 19:18:32;SERVIDOR;31;IVONALDO;1029901;F
;81;CEVICHE CLASSICO;1;42;42;;20/08/2022 19:42:21;SERVIDOR;31;IVONALDO;1029901;F
;62;PAPAS LOCAS (BATATA);1;26;26;;20/08/2022 20:02:16;SERVIDOR;31;IVONALDO;1029901;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;20/08/2022 20:05:49;SERVIDOR;31;IVONALDO;1029901;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 20:15:02;SERVIDOR;31;IVONALDO;1029901;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 20:44:50;SERVIDOR;31;IVONALDO;1029901;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 21:32:45;SERVIDOR;31;IVONALDO;1029901;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:37:28;SERVIDOR;31;IVONALDO;1029901;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:37:28;SERVIDOR;31;IVONALDO;1029901;F
1029801;;6976;20/08/2022 21:33:22;20/08/2022 23:41:56;;194;194;0;19,4;71;LOCA;52701;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;427;TROPICAL GIN;1;28;28;;20/08/2022 21:33:22;SERVIDOR;71;REYNALDO;1029801;F
;110;LOCA PINK;1;28;28;;20/08/2022 21:33:36;SERVIDOR;71;REYNALDO;1029801;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 22:11:44;SERVIDOR;71;CASSIA;1029801;F
;110;LOCA PINK;1;28;28;;20/08/2022 22:47:33;SERVIDOR;71;REYNALDO;1029801;F
;427;TROPICAL GIN;1;28;28;;20/08/2022 22:47:33;SERVIDOR;71;REYNALDO;1029801;F
;436;BRUSCHETA;1;28;28;;20/08/2022 22:47:33;SERVIDOR;71;REYNALDO;1029801;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:13:06;SERVIDOR;71;EMERSON;1029801;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:13:06;SERVIDOR;71;EMERSON;1029801;F
1029701;;6975;20/08/2022 21:36:26;20/08/2022 23:40:39;;81;81;0;9,3;57;LOCA;52701;IVONALDO;CAIXA;;;;;;;1;;;;;2501;
;109;SODA ITALIANA EV;1;16;16;;20/08/2022 21:36:26;SERVIDOR;57;IVONALDO;1029701;F
;232;JARRA CHOPP;1;30;30;;20/08/2022 21:48:52;SERVIDOR;57;EMERSON;1029701;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 23:07:52;SERVIDOR;57;IVONALDO;1029701;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:19:44;SERVIDOR;57;EMERSON;1029701;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:19:44;SERVIDOR;57;EMERSON;1029701;F
1029601;;6974;20/08/2022 19:19:47;20/08/2022 23:36:39;;195,5;195,5;0;19,55;35;LOCA;52701;IVONALDO;CAIXA;;;;;;;1;;;;;2501;
;109;SODA ITALIANA EV;1;16;16;;20/08/2022 19:19:47;SERVIDOR;35;IVONALDO;1029601;F
;77;MOJITO;1;21;21;;20/08/2022 19:20:18;SERVIDOR;35;IVONALDO;1029601;F
;81;CEVICHE CLASSICO;1;42;42;;20/08/2022 19:32:39;SERVIDOR;35;IVONALDO;1029601;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;20/08/2022 20:02:58;SERVIDOR;35;IVONALDO;1029601;F
;62;PAPAS LOCAS (BATATA);1;26;26;;20/08/2022 20:22:43;SERVIDOR;35;IVONALDO;1029601;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 20:32:26;SERVIDOR;35;IVONALDO;1029601;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 21:09:31;SERVIDOR;35;IVONALDO;1029601;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 22:02:08;SERVIDOR;35;IVONALDO;1029601;F
;404;CHURROS DOCE DE LEITE;1;22;22;;20/08/2022 22:32:03;SERVIDOR;35;IVONALDO;1029601;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:05:14;SERVIDOR;35;IVONALDO;1029601;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:05:14;SERVIDOR;35;IVONALDO;1029601;F
1029501;;6973;20/08/2022 22:21:34;20/08/2022 23:35:03;;49;49;0;4,9;75;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;280;DRINK PITAIA GIN;1;29;29;;20/08/2022 22:21:34;SERVIDOR;75;EMERSON;1029501;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:04:13;SERVIDOR;75;EMERSON;1029501;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:04:13;SERVIDOR;75;EMERSON;1029501;F
1029401;;6972;20/08/2022 20:29:57;20/08/2022 23:33:13;;336;336;0;33,6;87;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;18;LOCA BURGUER;1;38;38;;20/08/2022 20:29:57;SERVIDOR;87;EMERSON;1029401;F
;107;APEROL SPRITZ;1;26;26;;20/08/2022 20:29:57;SERVIDOR;87;EMERSON;1029401;F
;232;JARRA CHOPP;1;30;30;;20/08/2022 20:41:28;SERVIDOR;87;EMERSON;1029401;F
;232;JARRA CHOPP;1;30;30;;20/08/2022 21:27:25;SERVIDOR;87;EMERSON;1029401;F
;62;PAPAS LOCAS (BATATA);1;26;26;;20/08/2022 21:40:35;SERVIDOR;87;EMERSON;1029401;F
;232;JARRA CHOPP;1;30;30;;20/08/2022 21:57:45;SERVIDOR;87;EMERSON;1029401;F
;440;FISH AND CHIPS;1;46;46;;20/08/2022 22:00:16;SERVIDOR;87;EMERSON;1029401;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 22:00:29;SERVIDOR;87;CASSIA;1029401;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 22:00:29;SERVIDOR;87;CASSIA;1029401;F
;232;JARRA CHOPP;1;30;30;;20/08/2022 22:13:29;SERVIDOR;87;EMERSON;1029401;F
;241;JARRA IPA;1;40;40;;20/08/2022 22:50:27;SERVIDOR;87;EMERSON;1029401;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:14:20;SERVIDOR;87;EMERSON;1029401;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:14:20;SERVIDOR;87;EMERSON;1029401;F
1029301;;6971;20/08/2022 20:08:57;20/08/2022 23:32:39;;287;287;0;28,7;62;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;81;CEVICHE CLASSICO;1;42;42;;20/08/2022 20:08:57;SERVIDOR;62;EMERSON;1029301;F
;161;TAXA ROLHA;1;30;30;;20/08/2022 20:08:57;SERVIDOR;62;EMERSON;1029301;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 20:34:57;SERVIDOR;62;EMERSON;1029301;F
;111;AGUA SEM GAS;1;6,5;6,5;;20/08/2022 20:36:57;SERVIDOR;62;IVONALDO;1029301;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;20/08/2022 20:42:12;SERVIDOR;62;EMERSON;1029301;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 21:12:07;SERVIDOR;62;EMERSON;1029301;F
;53;TABUA MEXICANA ;1;64;64;;20/08/2022 21:36:01;SERVIDOR;62;EMERSON;1029301;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 21:36:44;SERVIDOR;62;EMERSON;1029301;F
;231;CANECA CHOPP LAGER;1;12;12;;20/08/2022 22:14:11;SERVIDOR;62;REYNALDO;1029301;F
;111;AGUA SEM GAS;1;6,5;6,5;;20/08/2022 22:51:00;SERVIDOR;62;IVONALDO;1029301;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:22:52;SERVIDOR;62;IVONALDO;1029301;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:22:52;SERVIDOR;62;IVONALDO;1029301;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:22:52;SERVIDOR;62;IVONALDO;1029301;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:22:52;SERVIDOR;62;IVONALDO;1029301;F
1029201;;6970;20/08/2022 20:23:36;20/08/2022 23:30:53;;260;260;0;26;7;LOCA;52701;CASSIA;CAIXA;;;;;;;1;;;;;601;
;113;DOSE OLD PARR;1;25;25;;20/08/2022 20:23:36;SERVIDOR;7;CASSIA;1029201;F
;426;DRINK MELANCITA;1;29;29;;20/08/2022 20:23:36;SERVIDOR;7;CASSIA;1029201;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 20:35:23;SERVIDOR;7;CASSIA;1029201;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 20:35:23;SERVIDOR;7;CASSIA;1029201;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 20:37:43;SERVIDOR;7;CASSIA;1029201;F
;113;DOSE OLD PARR;1;25;25;;20/08/2022 21:10:04;SERVIDOR;7;REYNALDO;1029201;F
;427;TROPICAL GIN;1;28;28;;20/08/2022 21:22:39;SERVIDOR;7;ANA;1029201;F
;113;DOSE OLD PARR;1;25;25;;20/08/2022 21:47:39;SERVIDOR;7;CASSIA;1029201;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 21:59:26;SERVIDOR;7;ANA;1029201;F
;426;DRINK MELANCITA;1;29;29;;20/08/2022 22:22:15;SERVIDOR;7;GABRIEL;1029201;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 22:56:33;SERVIDOR;7;GABRIEL;1029201;F
;239;CANECA CHOPP IPA;1;15;15;;20/08/2022 22:39:53;SERVIDOR;7;REYNALDO;1029201;F
1029101;;6969;20/08/2022 20:42:37;20/08/2022 23:30:21;;112;112;0;11,2;84;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;408;PRAYA PURO MALTE 600  ML;1;18;18;;20/08/2022 20:42:37;SERVIDOR;84;EMERSON;1029101;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 21:10:29;SERVIDOR;84;EMERSON;1029101;F
;95;MATE DA CASA LOCA SUMMER;1;10;10;;20/08/2022 21:10:29;SERVIDOR;84;EMERSON;1029101;F
;232;JARRA CHOPP;1;30;30;;20/08/2022 22:16:01;SERVIDOR;84;EMERSON;1029101;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:16:00;SERVIDOR;84;EMERSON;1029101;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:16:00;SERVIDOR;84;EMERSON;1029101;F
1029001;;6968;20/08/2022 20:48:53;20/08/2022 23:26:58;;128;128;0;12,8;89;LOCA;52701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;76;SHOT LIMAO;1;1,5;1,5;;20/08/2022 20:48:53;SERVIDOR;89;EMERSON;1029001;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;20/08/2022 20:48:53;SERVIDOR;89;EMERSON;1029001;F
;232;JARRA CHOPP;1;30;30;;20/08/2022 21:10:48;SERVIDOR;89;EMERSON;1029001;F
;94;SANGRIA HP;1;24;24;;20/08/2022 21:25:06;SERVIDOR;89;EMERSON;1029001;F
;84;BOLINHO ACOSTELADO;1;34;34;;20/08/2022 21:31:09;SERVIDOR;89;EMERSON;1029001;F
;407;PRAYA PURO MALTE LN;1;12;12;;20/08/2022 22:19:48;SERVIDOR;89;EMERSON;1029001;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:04:31;SERVIDOR;89;EMERSON;1029001;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 23:04:31;SERVIDOR;89;EMERSON;1029001;F
1028901;;6967;20/08/2022 20:42:24;20/08/2022 22:50:25;;190;190;0;10,2;21;LOCA;52701;IVONALDO;CAIXA;;;;;;;1;;;;;2501;
;77;MOJITO;1;21;21;;20/08/2022 20:42:24;SERVIDOR;21;IVONALDO;1028901;F
;77;MOJITO;1;21;21;;20/08/2022 20:42:24;SERVIDOR;21;IVONALDO;1028901;F
;110;LOCA PINK;1;28;28;;20/08/2022 20:44:07;SERVIDOR;21;EMERSON;1028901;F
;62;PAPAS LOCAS (BATATA);1;26;26;;20/08/2022 20:52:27;SERVIDOR;21;EMERSON;1028901;F
;53;TABUA MEXICANA ;1;64;64;;20/08/2022 21:42:44;SERVIDOR;21;EMERSON;1028901;F
;86;COUVERT LOCA;1;10;10;;20/08/2022 22:40:17;SERVIDOR;21;EMERSON;1028901;F
