Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;602;AMSTEL 600;1;16;16;;30/01/2023 23:07:11;SERVIDOR;167;EMERSON;1457701;F
1457601;;11252;30/01/2023 20:51:15;30/01/2023 23:10:08;;170;170;0;14;4;LOCA;69701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;444;COSMOPOLITAN;1;26;26;;30/01/2023 20:51:15;SERVIDOR;4;EMERSON;1457601;F
;420;HEINEKEN LONG NECK;1;12;12;;30/01/2023 20:51:15;SERVIDOR;4;EMERSON;1457601;F
;84;BOLINHO ACOSTELADO;1;36;36;;30/01/2023 20:52:46;SERVIDOR;4;EMERSON;1457601;F
;436;BRUSCHETA;1;28;28;;30/01/2023 20:53:24;SERVIDOR;4;EMERSON;1457601;F
;599;COUVERT artistico;1;15;15;;30/01/2023 21:04:29;SERVIDOR;4;EMERSON;1457601;F
;599;COUVERT artistico;1;15;15;;30/01/2023 21:04:29;SERVIDOR;4;EMERSON;1457601;F
;107;APEROL SPRITZ;1;26;26;;30/01/2023 21:27:26;SERVIDOR;4;HENRIQUE;1457601;F
;420;HEINEKEN LONG NECK;1;12;12;;30/01/2023 21:27:26;SERVIDOR;4;HENRIQUE;1457601;F
1457501;;11251;29/01/2023 19:03:33;29/01/2023 22:07:18;;164,9;164,9;0;14,49;1;LOCA;69601;DAVID;CAIXA;;;;;;;1;;;;;3801;
;73;LINGUIÇA NA CACHAÇA;1;34;34;;29/01/2023 19:03:33;SERVIDOR;1;DAVID;1457501;F
;98;COCA COLA LT ZERO;1;8;8;;29/01/2023 19:03:33;SERVIDOR;1;DAVID;1457501;F
;338;GUARANA LT ZERO;1;8;8;;29/01/2023 19:03:33;SERVIDOR;1;DAVID;1457501;F
;62;PAPAS LOCAS (BATATA);1;26;26;;29/01/2023 19:18:24;SERVIDOR;1;DAVID;1457501;F
;18;LOCA BURGUER;1;38;38;;29/01/2023 19:24:14;SERVIDOR;1;EMERSON;1457501;F
;336;COCA COLA LT NORMAL;1;8;8;;29/01/2023 19:24:14;SERVIDOR;1;EMERSON;1457501;F
;525;SODA ITALIANA ;1;16;16;;29/01/2023 19:36:40;SERVIDOR;1;DAVID;1457501;F
;66;ITEM EXTRA;1;6,9;6,9;;29/01/2023 19:37:24;SERVIDOR;1;DAVID;1457501;F
;86;COUVERT LOCA;1;10;10;;29/01/2023 21:12:59;SERVIDOR;1;EMERSON;1457501;F
;86;COUVERT LOCA;1;10;10;;29/01/2023 21:12:59;SERVIDOR;1;EMERSON;1457501;F
1457401;;11250;29/01/2023 20:19:13;29/01/2023 22:06:34;;62;62;0;4,2;6;LOCA;69601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;50;RED BULL;1;18;18;;29/01/2023 20:19:13;SERVIDOR;6;EMERSON;1457401;F
;184;DOSE VODKA SKY;1;12;12;;29/01/2023 20:19:13;SERVIDOR;6;EMERSON;1457401;F
;184;DOSE VODKA SKY;1;12;12;;29/01/2023 20:19:13;SERVIDOR;6;EMERSON;1457401;F
;86;COUVERT LOCA;1;10;10;;29/01/2023 21:36:05;SERVIDOR;6;DAVID;1457401;F
;86;COUVERT LOCA;1;10;10;;29/01/2023 21:36:05;SERVIDOR;6;DAVID;1457401;F
1457301;;11249;28/01/2023 22:28:17;29/01/2023 01:05:36;;119;119;0;11,9;167;LOCA;69501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;184;DOSE VODKA SKY;1;12;12;;28/01/2023 22:28:17;SERVIDOR;167;EMERSON;1457301;F
;50;RED BULL;1;18;18;;28/01/2023 22:28:17;SERVIDOR;167;EMERSON;1457301;F
;576;MARGARITA DE MORANGO;1;26;26;;28/01/2023 22:51:30;SERVIDOR;167;EXTRA3;1457301;F
;184;DOSE VODKA SKY;1;12;12;;28/01/2023 23:32:25;SERVIDOR;167;EMERSON;1457301;F
;84;BOLINHO ACOSTELADO;1;36;36;;29/01/2023 00:06:44;SERVIDOR;167;EMERSON;1457301;F
;485;ENSOPADINHO POLVO ;1;15;15;;29/01/2023 00:06:44;SERVIDOR;167;EMERSON;1457301;F
1457201;;11248;28/01/2023 22:01:25;29/01/2023 01:04:05;;575,5;575,5;0;30,1;20;LOCA;69501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:01:25;SERVIDOR;20;MARCOS;1457201;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 22:05:17;SERVIDOR;20;MARCOS;1457201;F
;427;TROPICAL GIN;1;28;28;;28/01/2023 22:05:17;SERVIDOR;20;MARCOS;1457201;F
;578;VB SOUR;1;28;28;;28/01/2023 22:10:43;SERVIDOR;20;MARCOS;1457201;F
;569;LOCA CITRUS;1;32;32;;28/01/2023 22:15:23;SERVIDOR;20;MARCOS;1457201;F
;67;GUACAMOLE & NACHOS;1;39;39;;28/01/2023 22:15:23;SERVIDOR;20;MARCOS;1457201;F
;41;PORÇAO NACHOS;1;16;16;;28/01/2023 22:15:23;SERVIDOR;20;MARCOS;1457201;F
;177;MOSCOW MULE;1;29;29;;28/01/2023 22:15:23;SERVIDOR;20;MARCOS;1457201;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:16:29;SERVIDOR;20;MARCOS;1457201;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:36:57;SERVIDOR;20;MARCOS;1457201;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:50:51;SERVIDOR;20;EMERSON;1457201;F
;230;MOLHO EXTRA AIOLE;1;2,5;2,5;;28/01/2023 22:53:50;SERVIDOR;20;EMERSON;1457201;F
;48;CAIPIROSCA;1;18;18;;28/01/2023 23:03:19;SERVIDOR;20;EMERSON;1457201;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;28/01/2023 23:12:14;SERVIDOR;20;EMERSON;1457201;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 23:12:14;SERVIDOR;20;EMERSON;1457201;F
;427;TROPICAL GIN;1;28;28;;28/01/2023 23:12:14;SERVIDOR;20;EMERSON;1457201;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 23:18:26;SERVIDOR;20;EMERSON;1457201;F
;246;SANGRIA LOCA SUMMER ;1;26;26;;28/01/2023 23:22:19;SERVIDOR;20;EMERSON;1457201;F
;246;SANGRIA LOCA SUMMER ;1;26;26;;28/01/2023 23:22:19;SERVIDOR;20;EMERSON;1457201;F
;188;PASTEIS QUEIJO REINO;1;22;22;;28/01/2023 23:40:39;SERVIDOR;20;EMERSON;1457201;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 23:50:35;SERVIDOR;20;EMERSON;1457201;F
;48;CAIPIROSCA;1;18;18;;28/01/2023 23:51:30;SERVIDOR;20;EMERSON;1457201;F
;239;CANECA CHOPP IPA;1;15;15;;29/01/2023 00:10:46;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:35:25;SERVIDOR;20;EMERSON;1457201;F
1457101;;11247;28/01/2023 21:24:54;29/01/2023 00:46:24;;133;133;0;10,3;176;LOCA;69501;DAVID;CAIXA;;;;;;;1;;;;;3801;
;405;CRISPY CHICKEN BURGUER;1;36;36;;28/01/2023 21:24:54;SERVIDOR;176;DAVID;1457101;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 21:28:05;SERVIDOR;176;DAVID;1457101;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 21:28:05;SERVIDOR;176;DAVID;1457101;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 22:21:34;SERVIDOR;176;DAVID;1457101;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 22:53:43;SERVIDOR;176;DAVID;1457101;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 23:16:27;SERVIDOR;176;DAVID;1457101;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 23:16:27;SERVIDOR;176;DAVID;1457101;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:33:16;SERVIDOR;176;EMERSON;1457101;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:33:16;SERVIDOR;176;EMERSON;1457101;F
1457001;;11246;28/01/2023 21:12:02;29/01/2023 00:45:28;;34;34;0;3,4;107;LOCA;69501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;359;ESTRELLA GALICIA LN ZERO;1;11;11;;28/01/2023 23:06:38;SERVIDOR;107;HENRIQUE;1457001;F
;10;COPO SUCO;1;12;12;;28/01/2023 23:06:38;SERVIDOR;107;HENRIQUE;1457001;F
;359;ESTRELLA GALICIA LN ZERO;1;11;11;;29/01/2023 00:42:39;SERVIDOR;107;HENRIQUE;1457001;F
1456901;;11245;28/01/2023 21:56:02;29/01/2023 00:43:39;;171;171;0;18,6;29;LOCA;69501;DAVID;CAIXA;;;;;;;1;;;;;3801;
;74;CAIPIRINHA;1;16;16;;28/01/2023 21:56:02;SERVIDOR;29;DAVID;1456901;F
;84;BOLINHO ACOSTELADO;1;36;36;;28/01/2023 21:56:49;SERVIDOR;29;DAVID;1456901;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:24:39;SERVIDOR;29;DAVID;1456901;F
;74;CAIPIRINHA;1;16;16;;28/01/2023 22:48:57;SERVIDOR;29;EMERSON;1456901;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 23:06:35;SERVIDOR;29;DAVID;1456901;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 23:06:35;SERVIDOR;29;DAVID;1456901;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 23:19:03;SERVIDOR;29;DAVID;1456901;F
;84;BOLINHO ACOSTELADO;1;36;36;;28/01/2023 23:28:39;SERVIDOR;29;DAVID;1456901;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 23:51:55;SERVIDOR;29;EMERSON;1456901;F
1456801;;11244;28/01/2023 16:46:47;29/01/2023 00:40:13;;442;442;0;33,7;61;LOCA;69501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;448;LIMONCELLO SPRITZ;1;28;28;;28/01/2023 16:46:47;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 17:08:03;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 17:08:03;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 17:08:03;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 17:08:03;SERVIDOR;61;EMERSON;1456801;F
;453;SOL LN;1;10;10;;28/01/2023 17:12:04;SERVIDOR;61;EMERSON;1456801;F
;110;LOCA PINK;1;28;28;;28/01/2023 17:12:04;SERVIDOR;61;EMERSON;1456801;F
;246;SANGRIA LOCA SUMMER ;1;26;26;;28/01/2023 17:18:07;SERVIDOR;61;EMERSON;1456801;F
;448;LIMONCELLO SPRITZ;1;28;28;;28/01/2023 17:37:58;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 18:01:25;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 18:01:25;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 18:01:25;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 18:01:25;SERVIDOR;61;EMERSON;1456801;F
;206;GIN TONIC TRADICIONAL;1;29;29;;28/01/2023 18:15:12;SERVIDOR;61;EMERSON;1456801;F
;453;SOL LN;1;10;10;;28/01/2023 18:28:23;SERVIDOR;61;EMERSON;1456801;F
;206;GIN TONIC TRADICIONAL;1;29;29;;28/01/2023 18:52:52;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 19:17:36;SERVIDOR;61;EMERSON;1456801;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 19:17:36;SERVIDOR;61;EMERSON;1456801;F
;206;GIN TONIC TRADICIONAL;1;29;29;;28/01/2023 19:44:36;SERVIDOR;61;EMERSON;1456801;F
;599;COUVERT artistico;1;15;15;;28/01/2023 20:00:02;SERVIDOR;61;EMERSON;1456801;F
;599;COUVERT artistico;1;15;15;;28/01/2023 20:00:02;SERVIDOR;61;EMERSON;1456801;F
;599;COUVERT artistico;1;15;15;;28/01/2023 20:00:02;SERVIDOR;61;EMERSON;1456801;F
;599;COUVERT artistico;1;15;15;;28/01/2023 20:00:02;SERVIDOR;61;EMERSON;1456801;F
;599;COUVERT artistico;1;15;15;;28/01/2023 20:00:02;SERVIDOR;61;EMERSON;1456801;F
;599;COUVERT artistico;1;15;15;;28/01/2023 20:00:02;SERVIDOR;61;EMERSON;1456801;F
;599;COUVERT artistico;1;15;15;;28/01/2023 20:00:02;SERVIDOR;61;EMERSON;1456801;F
1456701;;11243;28/01/2023 19:56:01;29/01/2023 00:39:12;;460,5;460,5;0;38,55;135;LOCA;69501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;67;GUACAMOLE & NACHOS;1;39;39;;28/01/2023 19:56:01;SERVIDOR;135;EMERSON;1456701;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 19:56:01;SERVIDOR;135;EMERSON;1456701;F
;231;CANECA CHOPP LAGER;1;12;12;;28/01/2023 19:56:01;SERVIDOR;135;EMERSON;1456701;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 20:22:02;SERVIDOR;135;EMERSON;1456701;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 20:22:02;SERVIDOR;135;EMERSON;1456701;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 20:22:02;SERVIDOR;135;EMERSON;1456701;F
;117;CAFÉ;1;6,5;6,5;;28/01/2023 20:22:02;SERVIDOR;135;EMERSON;1456701;F
;231;CANECA CHOPP LAGER;1;12;12;;28/01/2023 20:22:02;SERVIDOR;135;EMERSON;1456701;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 20:32:38;SERVIDOR;135;EMERSON;1456701;F
;271;PASTEIS CARNE;1;22;22;;28/01/2023 20:33:08;SERVIDOR;135;EMERSON;1456701;F
;231;CANECA CHOPP LAGER;1;12;12;;28/01/2023 21:02:51;SERVIDOR;135;EMERSON;1456701;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 21:02:51;SERVIDOR;135;EMERSON;1456701;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;28/01/2023 21:03:28;SERVIDOR;135;EMERSON;1456701;F
;498;RIBS AO BARBECUE;1;59;59;;28/01/2023 21:29:45;SERVIDOR;135;EMERSON;1456701;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;28/01/2023 22:21:24;SERVIDOR;135;EMERSON;1456701;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;28/01/2023 23:16:23;SERVIDOR;135;EMERSON;1456701;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:11:22;SERVIDOR;135;EMERSON;1456701;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:11:22;SERVIDOR;135;EMERSON;1456701;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:11:22;SERVIDOR;135;EMERSON;1456701;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:11:22;SERVIDOR;135;EMERSON;1456701;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:11:22;SERVIDOR;135;EMERSON;1456701;F
1456601;;11242;28/01/2023 21:23:07;29/01/2023 00:38:32;;122;122;0;35,6;16;LOCA;69501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;569;LOCA CITRUS;1;32;32;;28/01/2023 21:23:07;SERVIDOR;16;EMERSON;1456601;F
;246;SANGRIA LOCA SUMMER ;1;26;26;;28/01/2023 21:23:45;SERVIDOR;16;EMERSON;1456601;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;28/01/2023 21:49:44;SERVIDOR;16;EMERSON;1456601;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:08:41;SERVIDOR;16;EMERSON;1456601;F
;599;COUVERT artistico;1;15;15;;29/01/2023 00:08:41;SERVIDOR;16;EMERSON;1456601;F
1456501;;11241;28/01/2023 20:49:59;29/01/2023 00:33:56;;353;153;200;27,3;32;LOCA;69501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;436;BRUSCHETA;1;12,14;12,14;;28/01/2023 20:49:59;SERVIDOR;32;MARCOS;1456501;F
;440;FISH AND CHIPS;1;19,94;19,94;;28/01/2023 20:49:59;SERVIDOR;32;MARCOS;1456501;F
;84;BOLINHO ACOSTELADO;1;15,61;15,61;;28/01/2023 20:49:59;SERVIDOR;32;MARCOS;1456501;F
;206;GIN TONIC TRADICIONAL;1;12,57;12,57;;28/01/2023 20:49:59;SERVIDOR;32;MARCOS;1456501;F
;231;CANECA CHOPP LAGER;1;5,21;5,21;;28/01/2023 20:49:59;SERVIDOR;32;MARCOS;1456501;F
;231;CANECA CHOPP LAGER;1;5,21;5,21;;28/01/2023 21:19:47;SERVIDOR;32;MARCOS;1456501;F
;239;CANECA CHOPP IPA;1;6,51;6,51;;28/01/2023 22:06:21;SERVIDOR;32;DAVID;1456501;F
;337;GUARANA LT NORMAL;1;3,47;3,47;;28/01/2023 22:06:21;SERVIDOR;32;DAVID;1456501;F
;188;PASTEIS QUEIJO REINO;1;9,54;9,54;;28/01/2023 22:20:58;SERVIDOR;32;DAVID;1456501;F
;440;FISH AND CHIPS;1;19,87;19,87;;28/01/2023 22:20:58;SERVIDOR;32;DAVID;1456501;F
;111;AGUA SEM GAS;1;3,04;3,04;;28/01/2023 22:40:49;SERVIDOR;32;EMERSON;1456501;F
;420;HEINEKEN LONG NECK;1;5,21;5,21;;28/01/2023 22:55:14;SERVIDOR;32;DAVID;1456501;F
;229;COUVERT LOCA JAMPA;1;8,67;8,67;;28/01/2023 23:59:23;SERVIDOR;32;DAVID;1456501;F
;229;COUVERT LOCA JAMPA;1;8,67;8,67;;28/01/2023 23:59:23;SERVIDOR;32;DAVID;1456501;F
;229;COUVERT LOCA JAMPA;1;8,67;8,67;;28/01/2023 23:59:23;SERVIDOR;32;DAVID;1456501;F
;229;COUVERT LOCA JAMPA;1;8,67;8,67;;28/01/2023 23:59:23;SERVIDOR;32;DAVID;1456501;F
1456401;;11240;28/01/2023 21:02:22;29/01/2023 00:33:18;;299,5;299,5;0;23,95;21;LOCA;69501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;231;CANECA CHOPP LAGER;1;12;12;;28/01/2023 21:02:22;SERVIDOR;21;MARCOS;1456401;F
;569;LOCA CITRUS;1;32;32;;28/01/2023 21:02:22;SERVIDOR;21;MARCOS;1456401;F
;446;MIMOSA;1;24;24;;28/01/2023 21:37:00;SERVIDOR;21;HENRIQUE;1456401;F
;440;FISH AND CHIPS;1;46;46;;28/01/2023 21:37:00;SERVIDOR;21;HENRIQUE;1456401;F
;436;BRUSCHETA;1;28;28;;28/01/2023 21:37:00;SERVIDOR;21;HENRIQUE;1456401;F
;67;GUACAMOLE & NACHOS;1;39;39;;28/01/2023 22:00:46;SERVIDOR;21;MARCOS;1456401;F
;231;CANECA CHOPP LAGER;1;12;12;;28/01/2023 22:00:46;SERVIDOR;21;MARCOS;1456401;F
;569;LOCA CITRUS;1;32;32;;28/01/2023 22:10:37;SERVIDOR;21;DAVID;1456401;F
;230;MOLHO EXTRA AIOLE;1;2,5;2,5;;28/01/2023 22:25:32;SERVIDOR;21;DAVID;1456401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/01/2023 22:49:18;SERVIDOR;21;EMERSON;1456401;F
;229;COUVERT LOCA JAMPA;1;20;20;;29/01/2023 00:11:31;SERVIDOR;21;MARCOS;1456401;F
;229;COUVERT LOCA JAMPA;1;20;20;;29/01/2023 00:11:31;SERVIDOR;21;MARCOS;1456401;F
;229;COUVERT LOCA JAMPA;1;20;20;;29/01/2023 00:11:31;SERVIDOR;21;MARCOS;1456401;F
1456301;;11239;28/01/2023 21:12:02;29/01/2023 00:32:58;;198;198;0;15,8;7;LOCA;69501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 21:12:02;SERVIDOR;7;EMERSON;1456301;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 21:12:02;SERVIDOR;7;EMERSON;1456301;F
;231;CANECA CHOPP LAGER;1;12;12;;28/01/2023 21:54:18;SERVIDOR;7;EMERSON;1456301;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 21:54:18;SERVIDOR;7;EMERSON;1456301;F
;271;PASTEIS CARNE;1;22;22;;28/01/2023 22:22:44;SERVIDOR;7;EMERSON;1456301;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:36:51;SERVIDOR;7;MARCOS;1456301;F
;85;CHICKEN FINGERS ;1;34;34;;28/01/2023 22:43:21;SERVIDOR;7;EMERSON;1456301;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:52:43;SERVIDOR;7;HENRIQUE;1456301;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 23:13:32;SERVIDOR;7;EMERSON;1456301;F
;229;COUVERT LOCA JAMPA;1;20;20;;29/01/2023 00:02:05;SERVIDOR;7;HENRIQUE;1456301;F
;229;COUVERT LOCA JAMPA;1;20;20;;29/01/2023 00:02:05;SERVIDOR;7;HENRIQUE;1456301;F
1456201;;11238;28/01/2023 22:28:04;29/01/2023 00:29:29;;81;81;0;4,1;178;LOCA;69501;DAVID;CAIXA;;;;;;;1;;;;;3801;
;10;COPO SUCO;1;12;12;;28/01/2023 22:28:04;SERVIDOR;178;DAVID;1456201;F
;177;MOSCOW MULE;1;29;29;;28/01/2023 22:31:39;SERVIDOR;178;DAVID;1456201;F
;229;COUVERT LOCA JAMPA;1;20;20;;28/01/2023 23:45:07;SERVIDOR;178;DAVID;1456201;F
;229;COUVERT LOCA JAMPA;1;20;20;;28/01/2023 23:45:07;SERVIDOR;178;DAVID;1456201;F
1456101;;11237;28/01/2023 18:23:16;29/01/2023 00:29:14;;315;315;0;27,5;33;LOCA;69501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 18:23:16;SERVIDOR;33;MARCOS;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 18:23:16;SERVIDOR;33;MARCOS;1456101;F
;440;FISH AND CHIPS;1;46;46;;28/01/2023 18:24:36;SERVIDOR;33;DAVID;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 18:48:39;SERVIDOR;33;MARCOS;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 18:48:39;SERVIDOR;33;MARCOS;1456101;F
;111;AGUA SEM GAS;1;7;7;;28/01/2023 18:51:57;SERVIDOR;33;MARCOS;1456101;F
;53;TABUA MEXICANA ;1;64;64;;28/01/2023 19:58:31;SERVIDOR;33;DAVID;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 19:58:31;SERVIDOR;33;DAVID;1456101;F
;281;COCA COLA KS 290ML;1;8;8;;28/01/2023 19:58:31;SERVIDOR;33;DAVID;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 21:11:15;SERVIDOR;33;DAVID;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 21:11:15;SERVIDOR;33;DAVID;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:07:09;SERVIDOR;33;DAVID;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:07:09;SERVIDOR;33;DAVID;1456101;F
;239;CANECA CHOPP IPA;1;15;15;;28/01/2023 22:44:17;SERVIDOR;33;DAVID;1456101;F
;229;COUVERT LOCA JAMPA;1;20;20;;28/01/2023 23:48:02;SERVIDOR;33;DAVID;1456101;F
;229;COUVERT LOCA JAMPA;1;20;20;;28/01/2023 23:48:02;SERVIDOR;33;DAVID;1456101;F
1456001;;11236;28/01/2023 23:01:55;29/01/2023 00:29:01;;164;164;0;16,4;103;LOCA;69501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;73;LINGUIÇA NA CACHAÇA;1;34;34;;28/01/2023 23:01:55;SERVIDOR;103;HENRIQUE;1456001;F
;172;NEGRONI;1;32;32;;28/01/2023 23:01:55;SERVIDOR;103;HENRIQUE;1456001;F
;80;DRINK ELEGANT LOCA;1;32;32;;28/01/2023 23:01:55;SERVIDOR;103;HENRIQUE;1456001;F
;147;ARANCCINI CARANGUEJO;1;34;34;;28/01/2023 23:29:52;SERVIDOR;103;HENRIQUE;1456001;F
;451;BEE'S KNESS;1;32;32;;28/01/2023 23:49:04;SERVIDOR;103;HENRIQUE;1456001;F
1455901;;11235;28/01/2023 20:46:15;29/01/2023 00:28:36;;183;183;0;18,3;1;LOCA;69501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;28/01/2023 20:46:15;SERVIDOR;1;EMERSON;1455901;F
;67;GUACAMOLE & NACHOS;1;39;39;;28/01/2023 20:46:15;SERVIDOR;1;EMERSON;1455901;F
;74;CAIPIRINHA;1;16;16;;28/01/2023 22:23:21;SERVIDOR;1;EXTRA3;1455901;F
;147;ARANCCINI CARANGUEJO;1;34;34;;28/01/2023 22:47:29;SERVIDOR;1;EMERSON;1455901;F
;74;CAIPIRINHA;1;16;16;;28/01/2023 23:02:59;SERVIDOR;1;EMERSON;1455901;F
;404;CHURROS DOCE DE LEITE;1;23;23;;28/01/2023 23:24:41;SERVIDOR;1;HENRIQUE;1455901;F
1455801;;11234;28/01/2023 22:37:27;29/01/2023 00:27:48;;217;217;0;21,7;15;LOCA;69501;DAVID;CAIXA;;;;;;;1;;;;;3801;
;405;CRISPY CHICKEN BURGUER;1;36;36;;28/01/2023 22:37:27;SERVIDOR;15;DAVID;1455801;F
;70;ÁGUA TONICA;1;8;8;;28/01/2023 22:37:27;SERVIDOR;15;DAVID;1455801;F
;90;RISOTINHO DE FUNGHI;1;58;58;;28/01/2023 22:42:06;SERVIDOR;15;DAVID;1455801;F
;110;LOCA PINK;1;28;28;;28/01/2023 22:42:06;SERVIDOR;15;DAVID;1455801;F
;18;LOCA BURGUER;1;38;38;;28/01/2023 22:42:06;SERVIDOR;15;DAVID;1455801;F
